origem;ano;mes;dia;hora;temperatura;ponto_condensacao;umidade;direcao_vento;velocidade_vento;velocidade_rajada;precipitacao;pressao;visibilidade;data_hora
EWR;2013;2;24;22;33,98;21,02;58,66;310;13,80936;20,71404;0,00;1014,8;10,00;2013-02-25T03:00:00Z
EWR;2013;2;24;23;33,98;21,02;58,66;310;11,50780;20,71404;0,00;1015,1;10,00;2013-02-25T04:00:00Z
EWR;2013;2;25;0;33,08;21,02;60,81;300;9,20624;NA;0,00;1015,9;10,00;2013-02-25T05:00:00Z
EWR;2013;2;25;1;33,08;21,02;60,81;300;9,20624;NA;0,00;1016,5;10,00;2013-02-25T06:00:00Z
EWR;2013;2;25;2;32,00;21,92;65,97;300;8,05546;NA;0,00;1016,8;10,00;2013-02-25T07:00:00Z
EWR;2013;2;25;3;32,00;21,92;65,97;310;8,05546;NA;0,00;1017,3;10,00;2013-02-25T08:00:00Z
EWR;2013;2;25;4;32,00;23,00;69,04;310;6,90468;NA;0,00;1017,4;10,00;2013-02-25T09:00:00Z
EWR;2013;2;25;5;32,00;23,00;69,04;300;6,90468;NA;0,00;1018,2;10,00;2013-02-25T10:00:00Z
EWR;2013;2;25;6;32,00;24,08;72,24;300;5,75390;NA;0,00;1018,7;10,00;2013-02-25T11:00:00Z
EWR;2013;2;25;7;35,06;24,98;66,36;260;4,60312;NA;0,00;1019,8;10,00;2013-02-25T12:00:00Z
EWR;2013;2;25;8;39,02;26,06;59,37;340;10,35702;NA;0,00;1020,1;10,00;2013-02-25T13:00:00Z
EWR;2013;2;25;9;42,08;26,06;52,73;350;12,65858;NA;0,00;1020,3;10,00;2013-02-25T14:00:00Z
EWR;2013;2;25;10;42,08;24,98;50,42;350;10,35702;NA;0,00;1020,5;10,00;2013-02-25T15:00:00Z
EWR;2013;2;25;11;44,96;24,98;45,15;360;10,35702;NA;0,00;1020,4;10,00;2013-02-25T16:00:00Z
EWR;2013;2;25;12;44,06;24,08;45,01;330;6,90468;17,26170;0,00;1020,9;10,00;2013-02-25T17:00:00Z
EWR;2013;2;25;13;44,96;24,08;43,49;330;8,05546;NA;0,00;1020,5;10,00;2013-02-25T18:00:00Z
EWR;2013;2;25;14;44,06;24,08;45,01;300;9,20624;16,11092;0,00;1021,0;10,00;2013-02-25T19:00:00Z
EWR;2013;2;25;15;44,06;24,08;45,01;310;10,35702;NA;0,00;1021,3;10,00;2013-02-25T20:00:00Z
EWR;2013;2;25;16;42,98;24,98;48,70;310;10,35702;NA;0,00;1021,1;10,00;2013-02-25T21:00:00Z
EWR;2013;2;25;17;42,98;26,06;50,94;320;9,20624;NA;0,00;1021,8;10,00;2013-02-25T22:00:00Z
EWR;2013;2;25;18;42,98;26,06;50,94;310;9,20624;NA;0,00;1022,7;10,00;2013-02-25T23:00:00Z
EWR;2013;2;25;19;42,08;26,96;54,73;300;5,75390;NA;0,00;1023,2;10,00;2013-02-26T00:00:00Z
EWR;2013;2;25;20;42,08;26,96;54,73;360;4,60312;NA;0,00;1023,3;10,00;2013-02-26T01:00:00Z
EWR;2013;2;25;21;42,08;26,06;52,73;330;6,90468;NA;0,00;1023,7;10,00;2013-02-26T02:00:00Z
EWR;2013;2;25;22;41,00;26,96;57,06;330;5,75390;NA;0,00;1023,6;10,00;2013-02-26T03:00:00Z
EWR;2013;2;25;23;39,02;26,96;61,63;0;0,00000;NA;0,00;1023,1;10,00;2013-02-26T04:00:00Z
EWR;2013;2;26;0;37,04;26,96;66,60;0;0,00000;NA;0,00;1023,2;10,00;2013-02-26T05:00:00Z
EWR;2013;2;26;1;35,96;26,96;69,51;320;3,45234;NA;0,00;1024,5;10,00;2013-02-26T06:00:00Z
EWR;2013;2;26;2;33,98;26,96;75,20;360;4,60312;NA;0,00;1024,4;10,00;2013-02-26T07:00:00Z
EWR;2013;2;26;3;33,98;26,96;75,20;30;3,45234;NA;0,00;1024,1;10,00;2013-02-26T08:00:00Z
EWR;2013;2;26;4;32,00;26,06;78,45;10;4,60312;NA;0,00;1024,1;10,00;2013-02-26T09:00:00Z
EWR;2013;2;26;5;32,00;26,06;78,45;10;8,05546;NA;0,00;1023,8;10,00;2013-02-26T10:00:00Z
EWR;2013;2;26;6;32,00;26,96;81,42;20;9,20624;NA;0,00;1024,0;10,00;2013-02-26T11:00:00Z
EWR;2013;2;26;7;35,96;30,02;78,79;20;5,75390;NA;0,00;1025,3;9,00;2013-02-26T12:00:00Z
EWR;2013;2;26;8;39,02;32,00;75,69;40;4,60312;NA;0,00;1025,5;8,00;2013-02-26T13:00:00Z
EWR;2013;2;26;9;42,08;33,08;70,20;60;6,90468;NA;0,00;1025,0;8,00;2013-02-26T14:00:00Z
EWR;2013;2;26;10;44,06;30,92;59,64;90;9,20624;17,26170;0,00;1025,2;10,00;2013-02-26T15:00:00Z
EWR;2013;2;26;11;44,06;30,02;57,50;110;12,65858;19,56326;0,00;1024,7;10,00;2013-02-26T16:00:00Z
EWR;2013;2;26;12;44,06;30,02;57,50;100;10,35702;17,26170;0,00;1024,2;10,00;2013-02-26T17:00:00Z
EWR;2013;2;26;13;44,06;32,00;62,30;110;13,80936;20,71404;0,00;1022,8;10,00;2013-02-26T18:00:00Z
EWR;2013;2;26;14;44,06;30,02;57,50;110;13,80936;NA;0,00;1022,6;10,00;2013-02-26T19:00:00Z
EWR;2013;2;26;15;42,08;28,94;59,36;100;13,80936;21,86482;0,00;1021,9;10,00;2013-02-26T20:00:00Z
EWR;2013;2;26;16;42,08;30,92;64,35;100;11,50780;20,71404;0,00;1021,3;10,00;2013-02-26T21:00:00Z
EWR;2013;2;26;17;41,00;30,02;64,68;100;12,65858;21,86482;0,00;1020,7;10,00;2013-02-26T22:00:00Z
EWR;2013;2;26;18;41,00;28,94;61,89;80;13,80936;25,31716;0,00;1019,7;10,00;2013-02-26T23:00:00Z
EWR;2013;2;26;19;39,92;30,20;69,88;90;13,80936;28,76950;0,00;NA;10,00;2013-02-27T00:00:00Z
EWR;2013;2;26;20;39,20;30,20;69,88;70;18,41248;26,46794;0,00;NA;10,00;2013-02-27T01:00:00Z
EWR;2013;2;26;21;39,02;33,08;79,05;60;16,11092;26,46794;0,01;1015,9;7,00;2013-02-27T02:00:00Z
EWR;2013;2;26;22;37,40;35,06;92,46;50;16,11092;NA;0,12;NA;4,00;2013-02-27T03:00:00Z
EWR;2013;2;26;23;37,94;35,06;89,25;60;18,41248;28,76950;0,04;1011,6;6,00;2013-02-27T04:00:00Z
EWR;2013;2;27;0;37,94;35,96;92,49;50;17,26170;24,16638;0,18;1011,8;5,00;2013-02-27T05:00:00Z
EWR;2013;2;27;1;37,94;35,96;93,14;40;13,80936;NA;0,08;NA;5,00;2013-02-27T06:00:00Z
EWR;2013;2;27;2;37,94;35,96;92,49;30;14,96014;NA;0,11;1008,0;5,00;2013-02-27T07:00:00Z
EWR;2013;2;27;3;37,94;37,04;96,52;40;20,71404;27,61872;0,14;1006,6;5,00;2013-02-27T08:00:00Z
EWR;2013;2;27;4;39,02;37,94;95,86;30;16,11092;26,46794;0,15;1005,5;5,00;2013-02-27T09:00:00Z
EWR;2013;2;27;5;39,92;39,02;96,55;40;16,11092;26,46794;0,15;1004,0;5,00;2013-02-27T10:00:00Z
EWR;2013;2;27;6;41,00;39,92;95,90;30;17,26170;25,31716;0,10;1002,9;4,00;2013-02-27T11:00:00Z
EWR;2013;2;27;7;42,08;41,00;95,92;40;14,96014;21,86482;0,17;1002,0;1,00;2013-02-27T12:00:00Z
EWR;2013;2;27;8;42,98;42,80;100,00;30;13,80936;NA;0,11;NA;1,00;2013-02-27T13:00:00Z
EWR;2013;2;27;9;42,98;42,80;100,00;20;14,96014;NA;0,09;NA;1,50;2013-02-27T14:00:00Z
EWR;2013;2;27;10;44,60;42,98;95,95;20;9,20624;NA;0,02;NA;1,50;2013-02-27T15:00:00Z
EWR;2013;2;27;11;44,06;44,06;100,00;10;6,90468;NA;0,02;999,7;1,50;2013-02-27T16:00:00Z
EWR;2013;2;27;12;44,96;44,06;96,63;10;9,20624;NA;0,01;999,1;1,50;2013-02-27T17:00:00Z
EWR;2013;2;27;13;44,96;44,60;100,00;350;9,20624;NA;0,00;NA;3,00;2013-02-27T18:00:00Z
EWR;2013;2;27;14;46,40;44,96;95,99;280;5,75390;NA;0,00;NA;2,50;2013-02-27T19:00:00Z
EWR;2013;2;27;15;48,92;46,40;100,00;270;12,65858;NA;0,00;NA;10,00;2013-02-27T20:00:00Z
EWR;2013;2;27;16;48,20;41,00;76,01;260;16,11092;24,16638;0,00;NA;10,00;2013-02-27T21:00:00Z
EWR;2013;2;27;17;46,04;37,04;70,64;280;10,35702;NA;0,00;1002,5;10,00;2013-02-27T22:00:00Z
EWR;2013;2;27;18;44,96;37,04;73,59;260;10,35702;NA;0,00;1003,4;10,00;2013-02-27T23:00:00Z
EWR;2013;2;27;19;46,04;35,96;67,69;250;9,20624;NA;0,00;1003,7;10,00;2013-02-28T00:00:00Z
EWR;2013;2;27;20;44,96;35,06;68,05;280;10,35702;NA;0,00;1004,2;10,00;2013-02-28T01:00:00Z
EWR;2013;2;27;21;44,96;35,96;70,52;290;5,75390;NA;0,00;1003,8;10,00;2013-02-28T02:00:00Z
EWR;2013;2;27;22;44,06;35,96;72,98;200;5,75390;NA;0,00;1003,8;10,00;2013-02-28T03:00:00Z
EWR;2013;2;27;23;42,98;37,04;79,38;220;4,60312;NA;0,00;1003,3;10,00;2013-02-28T04:00:00Z
EWR;2013;2;28;0;42,98;37,04;79,38;220;6,90468;NA;0,00;1003,1;10,00;2013-02-28T05:00:00Z
EWR;2013;2;28;1;42,98;37,04;79,38;0;0,00000;NA;0,00;1002,7;10,00;2013-02-28T06:00:00Z
EWR;2013;2;28;2;42,08;37,04;82,17;0;0,00000;NA;0,00;1002,5;10,00;2013-02-28T07:00:00Z
EWR;2013;2;28;3;42,98;37,04;79,38;210;4,60312;NA;0,00;1002,5;10,00;2013-02-28T08:00:00Z
EWR;2013;2;28;4;42,08;37,04;82,17;240;5,75390;NA;0,00;1002,5;10,00;2013-02-28T09:00:00Z
EWR;2013;2;28;5;42,08;35,96;78,74;260;4,60312;NA;0,00;1002,5;10,00;2013-02-28T10:00:00Z
EWR;2013;2;28;6;42,08;35,96;78,74;240;5,75390;NA;0,00;1002,7;10,00;2013-02-28T11:00:00Z
EWR;2013;2;28;7;42,98;37,04;79,38;230;3,45234;NA;0,00;1002,9;10,00;2013-02-28T12:00:00Z
EWR;2013;2;28;8;44,06;35,96;72,98;250;5,75390;NA;0,00;1003,3;10,00;2013-02-28T13:00:00Z
EWR;2013;2;28;9;44,96;35,96;70,52;270;5,75390;NA;0,00;1002,9;10,00;2013-02-28T14:00:00Z
EWR;2013;2;28;10;48,02;33,98;58,07;0;0,00000;NA;0,00;1002,1;10,00;2013-02-28T15:00:00Z
EWR;2013;2;28;11;50,00;32,00;49,81;250;9,20624;NA;0,00;1001,4;10,00;2013-02-28T16:00:00Z
EWR;2013;2;28;12;48,92;30,02;47,86;250;8,05546;NA;0,00;1000,8;10,00;2013-02-28T17:00:00Z
EWR;2013;2;28;13;48,92;30,92;49,64;280;11,50780;NA;0,00;1000,7;10,00;2013-02-28T18:00:00Z
EWR;2013;2;28;14;48,02;30,02;49,50;260;13,80936;NA;0,00;1000,8;10,00;2013-02-28T19:00:00Z
EWR;2013;2;28;15;46,04;30,02;53,33;290;13,80936;NA;0,00;1000,8;10,00;2013-02-28T20:00:00Z
EWR;2013;2;28;16;46,04;28,94;51,03;280;9,20624;NA;0,00;1000,8;10,00;2013-02-28T21:00:00Z
EWR;2013;2;28;17;44,96;26,96;49,02;260;10,35702;18,41248;0,00;1001,2;10,00;2013-02-28T22:00:00Z
EWR;2013;2;28;18;44,06;26,06;48,87;260;11,50780;NA;0,00;1001,8;10,00;2013-02-28T23:00:00Z
EWR;2013;2;28;19;42,08;26,96;54,73;270;12,65858;NA;0,00;1002,1;10,00;2013-03-01T00:00:00Z
EWR;2013;2;28;20;42,08;28,94;59,36;280;12,65858;NA;0,00;1002,5;10,00;2013-03-01T01:00:00Z
EWR;2013;2;28;21;39,92;30,02;67,45;280;8,05546;NA;0,00;1002,8;10,00;2013-03-01T02:00:00Z
EWR;2013;2;28;22;39,02;30,02;69,86;280;9,20624;NA;0,00;1002,9;10,00;2013-03-01T03:00:00Z
EWR;2013;2;28;23;37,94;30,02;72,87;280;8,05546;NA;0,00;1002,8;10,00;2013-03-01T04:00:00Z
EWR;2013;3;1;0;37,04;30,02;75,50;250;4,60312;NA;0,00;1002,7;10,00;2013-03-01T05:00:00Z
EWR;2013;3;1;1;35,96;30,02;78,79;330;3,45234;NA;0,00;1002,8;10,00;2013-03-01T06:00:00Z
EWR;2013;3;1;2;35,96;30,02;78,79;290;5,75390;NA;0,00;1002,9;10,00;2013-03-01T07:00:00Z
EWR;2013;3;1;3;35,06;28,94;78,13;290;8,05546;NA;0,00;1003,5;10,00;2013-03-01T08:00:00Z
EWR;2013;3;1;4;35,96;28,94;75,39;0;0,00000;NA;0,00;1003,8;10,00;2013-03-01T09:00:00Z
EWR;2013;3;1;5;35,06;28,94;78,13;220;4,60312;NA;0,00;1004,4;10,00;2013-03-01T10:00:00Z
EWR;2013;3;1;6;35,96;28,94;75,39;260;3,45234;NA;0,00;1004,5;10,00;2013-03-01T11:00:00Z
EWR;2013;3;1;7;39,92;28,94;64,54;300;6,90468;NA;0,00;1005,2;10,00;2013-03-01T12:00:00Z
EWR;2013;3;1;8;42,08;28,94;59,36;310;8,05546;NA;0,00;1005,6;10,00;2013-03-01T13:00:00Z
EWR;2013;3;1;9;42,08;28,04;57,22;310;10,35702;NA;0,00;1005,7;10,00;2013-03-01T14:00:00Z
EWR;2013;3;1;10;42,08;26,96;54,73;330;10,35702;17,26170;0,00;1005,9;10,00;2013-03-01T15:00:00Z
EWR;2013;3;1;11;44,06;26,96;50,73;340;12,65858;NA;0,00;1005,8;10,00;2013-03-01T16:00:00Z
EWR;2013;3;1;12;44,96;26,06;47,23;310;11,50780;NA;0,00;1005,4;10,00;2013-03-01T17:00:00Z
EWR;2013;3;1;13;46,04;26,06;45,33;330;13,80936;21,86482;0,00;1005,2;10,00;2013-03-01T18:00:00Z
EWR;2013;3;1;14;44,06;24,98;46,73;310;12,65858;21,86482;0,00;1005,3;10,00;2013-03-01T19:00:00Z
EWR;2013;3;1;15;44,06;24,98;46,73;310;12,65858;25,31716;0,00;1005,5;10,00;2013-03-01T20:00:00Z
EWR;2013;3;1;16;42,98;26,96;52,87;320;14,96014;23,01560;0,00;1005,9;10,00;2013-03-01T21:00:00Z
EWR;2013;3;1;17;42,08;28,04;57,22;310;12,65858;24,16638;0,00;1006,6;10,00;2013-03-01T22:00:00Z
EWR;2013;3;1;18;41,00;26,96;57,06;310;19,56326;26,46794;0,00;1007,4;10,00;2013-03-01T23:00:00Z
EWR;2013;3;1;19;39,92;26,96;59,50;320;16,11092;24,16638;0,00;1007,7;10,00;2013-03-02T00:00:00Z
EWR;2013;3;1;20;39,92;24,98;54,81;330;16,11092;21,86482;0,00;1008,0;10,00;2013-03-02T01:00:00Z
EWR;2013;3;1;21;39,02;24,98;56,77;330;12,65858;NA;0,00;1008,3;10,00;2013-03-02T02:00:00Z
EWR;2013;3;1;22;37,94;24,98;59,22;310;11,50780;23,01560;0,00;1008,7;10,00;2013-03-02T03:00:00Z
EWR;2013;3;1;23;37,04;24,08;59,09;310;14,96014;23,01560;0,00;1008,5;10,00;2013-03-02T04:00:00Z
EWR;2013;3;2;0;35,96;24,08;61,67;320;11,50780;19,56326;0,00;1008,3;10,00;2013-03-02T05:00:00Z
EWR;2013;3;2;1;35,06;24,08;63,91;310;14,96014;19,56326;0,00;1008,4;10,00;2013-03-02T06:00:00Z
EWR;2013;3;2;2;35,06;23,00;61,08;290;9,20624;NA;0,00;1008,3;10,00;2013-03-02T07:00:00Z
EWR;2013;3;2;3;33,98;24,08;66,72;290;11,50780;NA;0,00;1008,6;10,00;2013-03-02T08:00:00Z
EWR;2013;3;2;4;33,98;23,00;63,77;310;11,50780;NA;0,00;1008,3;10,00;2013-03-02T09:00:00Z
EWR;2013;3;2;5;33,08;21,92;63,17;290;10,35702;NA;0,00;1008,4;10,00;2013-03-02T10:00:00Z
EWR;2013;3;2;6;33,08;21,92;63,17;280;9,20624;18,41248;0,00;1008,6;10,00;2013-03-02T11:00:00Z
EWR;2013;3;2;7;33,98;21,92;60,93;300;9,20624;NA;0,00;1008,7;10,00;2013-03-02T12:00:00Z
EWR;2013;3;2;8;37,04;21,92;53,97;320;12,65858;20,71404;0,00;1008,4;10,00;2013-03-02T13:00:00Z
EWR;2013;3;2;9;39,02;21,92;49,93;330;11,50780;NA;0,00;1008,0;10,00;2013-03-02T14:00:00Z
EWR;2013;3;2;10;39,02;21,92;49,93;280;10,35702;18,41248;0,00;1007,7;10,00;2013-03-02T15:00:00Z
EWR;2013;3;2;11;39,92;23,00;50,46;330;6,90468;17,26170;0,00;1007,3;10,00;2013-03-02T16:00:00Z
EWR;2013;3;2;12;39,92;21,92;48,21;300;10,35702;NA;0,00;1006,8;10,00;2013-03-02T17:00:00Z
EWR;2013;3;2;13;39,92;24,08;52,79;320;8,05546;NA;0,00;1006,3;10,00;2013-03-02T18:00:00Z
EWR;2013;3;2;14;39,02;24,08;54,68;330;12,65858;18,41248;0,00;1006,1;10,00;2013-03-02T19:00:00Z
EWR;2013;3;2;15;39,02;23,00;52,26;310;13,80936;24,16638;0,00;1005,9;10,00;2013-03-02T20:00:00Z
EWR;2013;3;2;16;37,94;23,00;54,51;320;13,80936;21,86482;0,00;1006,2;10,00;2013-03-02T21:00:00Z
EWR;2013;3;2;17;37,04;21,92;53,97;310;14,96014;NA;0,00;1006,6;10,00;2013-03-02T22:00:00Z
EWR;2013;3;2;18;35,96;23,00;58,94;330;14,96014;20,71404;0,00;1007,3;10,00;2013-03-02T23:00:00Z
EWR;2013;3;2;19;35,06;24,08;63,91;320;12,65858;29,92028;0,00;1007,6;10,00;2013-03-03T00:00:00Z
EWR;2013;3;2;20;33,98;23,00;63,77;320;14,96014;24,16638;0,00;1007,6;10,00;2013-03-03T01:00:00Z
EWR;2013;3;2;21;32,00;24,08;72,24;320;13,80936;NA;0,00;1007,6;10,00;2013-03-03T02:00:00Z
EWR;2013;3;2;22;32,00;26,06;78,45;290;8,05546;17,26170;0,00;1007,3;10,00;2013-03-03T03:00:00Z
EWR;2013;3;2;23;30,92;24,08;75,46;320;9,20624;NA;0,00;1007,1;6,00;2013-03-03T04:00:00Z
EWR;2013;3;3;0;30,92;21,02;66,34;330;16,11092;19,56326;0,00;1007,3;10,00;2013-03-03T05:00:00Z
EWR;2013;3;3;1;30,92;19,94;63,36;310;12,65858;NA;0,00;1007,2;10,00;2013-03-03T06:00:00Z
EWR;2013;3;3;2;30,92;19,04;60,97;320;12,65858;NA;0,00;1006,7;10,00;2013-03-03T07:00:00Z
EWR;2013;3;3;3;30,92;17,96;58,21;320;13,80936;19,56326;0,00;1006,6;10,00;2013-03-03T08:00:00Z
EWR;2013;3;3;4;30,92;17,06;55,99;320;13,80936;NA;0,00;1006,9;10,00;2013-03-03T09:00:00Z
EWR;2013;3;3;5;30,02;17,06;58,08;320;9,20624;NA;0,00;1007,0;10,00;2013-03-03T10:00:00Z
EWR;2013;3;3;6;30,02;17,06;58,08;340;12,65858;NA;0,00;1007,3;10,00;2013-03-03T11:00:00Z
EWR;2013;3;3;7;30,02;17,06;58,08;320;16,11092;20,71404;0,00;1007,5;10,00;2013-03-03T12:00:00Z
EWR;2013;3;3;8;32,00;17,06;53,60;310;13,80936;NA;0,00;1007,4;10,00;2013-03-03T13:00:00Z
EWR;2013;3;3;9;33,08;17,96;53,36;330;9,20624;NA;0,00;1007,1;10,00;2013-03-03T14:00:00Z
EWR;2013;3;3;10;33,98;17,06;49,51;320;16,11092;NA;0,00;1006,9;10,00;2013-03-03T15:00:00Z
EWR;2013;3;3;11;35,96;17,06;45,76;290;17,26170;23,01560;0,00;1006,7;10,00;2013-03-03T16:00:00Z
EWR;2013;3;3;12;37,94;17,06;42,32;320;13,80936;NA;0,00;1005,8;10,00;2013-03-03T17:00:00Z
EWR;2013;3;3;13;39,02;17,06;40,57;290;9,20624;23,01560;0,00;1005,1;10,00;2013-03-03T18:00:00Z
EWR;2013;3;3;14;39,92;17,96;40,72;290;16,11092;23,01560;0,00;1004,9;10,00;2013-03-03T19:00:00Z
EWR;2013;3;3;15;39,92;17,96;40,72;290;17,26170;26,46794;0,00;1004,8;10,00;2013-03-03T20:00:00Z
EWR;2013;3;3;16;37,94;17,96;44,00;320;17,26170;28,76950;0,00;1005,3;10,00;2013-03-03T21:00:00Z
EWR;2013;3;3;17;35,96;17,06;45,76;300;19,56326;25,31716;0,00;1005,8;10,00;2013-03-03T22:00:00Z
EWR;2013;3;3;18;35,06;17,96;49,30;290;16,11092;23,01560;0,00;1006,6;10,00;2013-03-03T23:00:00Z
EWR;2013;3;3;19;33,08;17,06;51,33;310;13,80936;23,01560;0,00;1007,2;10,00;2013-03-04T00:00:00Z
EWR;2013;3;3;20;32,00;15,98;51,15;320;18,41248;23,01560;0,00;1007,7;10,00;2013-03-04T01:00:00Z
EWR;2013;3;3;21;30,92;15,98;53,44;300;18,41248;26,46794;0,00;1008,1;10,00;2013-03-04T02:00:00Z
EWR;2013;3;3;22;30,02;15,08;53,29;310;17,26170;23,01560;0,00;1008,2;10,00;2013-03-04T03:00:00Z
EWR;2013;3;3;23;28,94;15,08;55,69;320;12,65858;21,86482;0,00;1008,3;10,00;2013-03-04T04:00:00Z
EWR;2013;3;4;0;28,04;14,00;55,12;300;12,65858;NA;0,00;1008,6;10,00;2013-03-04T05:00:00Z
EWR;2013;3;4;1;28,04;12,92;52,57;310;10,35702;19,56326;0,00;1008,4;10,00;2013-03-04T06:00:00Z
EWR;2013;3;4;2;26,96;14,00;57,63;300;10,35702;23,01560;0,00;1008,5;10,00;2013-03-04T07:00:00Z
EWR;2013;3;4;3;26,96;15,98;62,83;300;10,35702;NA;0,00;1008,6;10,00;2013-03-04T08:00:00Z
EWR;2013;3;4;4;28,04;17,06;62,97;310;9,20624;NA;0,00;1009,0;10,00;2013-03-04T09:00:00Z
EWR;2013;3;4;5;28,04;17,06;62,97;300;10,35702;17,26170;0,00;1009,3;10,00;2013-03-04T10:00:00Z
EWR;2013;3;4;6;28,94;17,96;63,51;310;13,80936;19,56326;0,00;NA;10,00;2013-03-04T11:00:00Z
EWR;2013;3;4;7;30,92;17,96;58,21;310;16,11092;28,76950;0,00;1010,0;10,00;2013-03-04T12:00:00Z
EWR;2013;3;4;8;33,08;17,06;51,33;310;18,41248;27,61872;0,00;1009,7;10,00;2013-03-04T13:00:00Z
EWR;2013;3;4;9;35,06;17,06;47,42;320;14,96014;26,46794;0,00;1009,9;10,00;2013-03-04T14:00:00Z
EWR;2013;3;4;10;37,94;17,96;44,00;290;20,71404;27,61872;0,00;1009,6;10,00;2013-03-04T15:00:00Z
EWR;2013;3;4;11;39,92;17,96;40,72;320;17,26170;NA;0,00;1009,0;10,00;2013-03-04T16:00:00Z
EWR;2013;3;4;12;42,08;17,96;37,46;310;24,16638;31,07106;0,00;1008,7;10,00;2013-03-04T17:00:00Z
EWR;2013;3;4;13;42,98;17,96;36,18;290;20,71404;27,61872;0,00;1008,4;10,00;2013-03-04T18:00:00Z
EWR;2013;3;4;14;42,98;17,96;36,18;300;20,71404;28,76950;0,00;1008,7;10,00;2013-03-04T19:00:00Z
EWR;2013;3;4;15;41,00;17,06;37,57;310;21,86482;31,07106;0,00;1008,8;10,00;2013-03-04T20:00:00Z
EWR;2013;3;4;16;41,00;17,06;37,57;320;19,56326;27,61872;0,00;1009,2;10,00;2013-03-04T21:00:00Z
EWR;2013;3;4;17;39,02;17,06;40,57;310;14,96014;25,31716;0,00;1010,1;10,00;2013-03-04T22:00:00Z
EWR;2013;3;4;18;37,04;17,06;43,85;300;12,65858;23,01560;0,00;1010,8;10,00;2013-03-04T23:00:00Z
EWR;2013;3;4;19;35,96;17,06;45,76;290;14,96014;NA;0,00;1011,4;10,00;2013-03-05T00:00:00Z
EWR;2013;3;4;20;35,06;17,96;49,30;320;8,05546;NA;0,00;1012,1;10,00;2013-03-05T01:00:00Z
EWR;2013;3;4;21;35,06;17,96;49,30;310;18,41248;29,92028;0,00;1012,5;10,00;2013-03-05T02:00:00Z
EWR;2013;3;4;22;33,98;17,96;51,47;310;21,86482;28,76950;0,00;1012,9;10,00;2013-03-05T03:00:00Z
EWR;2013;3;4;23;33,08;19,04;55,89;310;17,26170;NA;0,00;1012,9;10,00;2013-03-05T04:00:00Z
EWR;2013;3;5;0;33,08;19,04;55,89;310;17,26170;24,16638;0,00;1013,5;10,00;2013-03-05T05:00:00Z
EWR;2013;3;5;1;33,08;19,94;58,08;310;13,80936;20,71404;0,00;1013,6;10,00;2013-03-05T06:00:00Z
EWR;2013;3;5;2;32,00;19,94;60,66;310;11,50780;NA;0,00;1013,6;10,00;2013-03-05T07:00:00Z
EWR;2013;3;5;3;32,00;21,02;63,51;320;12,65858;19,56326;0,00;1013,9;10,00;2013-03-05T08:00:00Z
EWR;2013;3;5;4;32,00;19,94;60,66;320;11,50780;NA;0,00;1014,5;10,00;2013-03-05T09:00:00Z
EWR;2013;3;5;5;32,00;21,02;63,51;310;9,20624;NA;0,00;1015,2;10,00;2013-03-05T10:00:00Z
EWR;2013;3;5;6;32,00;21,02;63,51;310;9,20624;NA;0,00;1015,9;10,00;2013-03-05T11:00:00Z
EWR;2013;3;5;7;33,98;21,02;58,66;310;9,20624;NA;0,00;1016,6;10,00;2013-03-05T12:00:00Z
EWR;2013;3;5;8;35,96;21,02;54,21;350;12,65858;NA;0,00;1016,7;10,00;2013-03-05T13:00:00Z
EWR;2013;3;5;9;39,02;21,92;49,93;350;9,20624;NA;0,00;1016,5;10,00;2013-03-05T14:00:00Z
EWR;2013;3;5;10;42,08;23,00;46,41;10;9,20624;18,41248;0,00;1016,0;10,00;2013-03-05T15:00:00Z
EWR;2013;3;5;11;44,96;24,08;43,49;320;11,50780;NA;0,00;1015,7;10,00;2013-03-05T16:00:00Z
EWR;2013;3;5;12;46,94;24,08;40,35;NA;5,75390;NA;0,00;1015,1;10,00;2013-03-05T17:00:00Z
EWR;2013;3;5;13;46,04;24,08;41,74;NA;3,45234;NA;0,00;1015,1;10,00;2013-03-05T18:00:00Z
EWR;2013;3;5;14;48,92;24,08;37,46;10;4,60312;NA;0,00;1015,0;10,00;2013-03-05T19:00:00Z
EWR;2013;3;5;15;48,92;24,08;37,46;50;5,75390;NA;0,00;1014,7;10,00;2013-03-05T20:00:00Z
EWR;2013;3;5;16;48,02;24,08;38,74;50;8,05546;NA;0,00;1014,6;10,00;2013-03-05T21:00:00Z
EWR;2013;3;5;17;46,94;24,08;40,35;50;5,75390;NA;0,00;1015,3;10,00;2013-03-05T22:00:00Z
EWR;2013;3;5;18;44,96;24,98;45,15;80;4,60312;NA;0,00;1015,7;10,00;2013-03-05T23:00:00Z
EWR;2013;3;5;19;42,98;26,06;50,94;50;3,45234;NA;0,00;1015,8;10,00;2013-03-06T00:00:00Z
EWR;2013;3;5;20;41,00;26,06;54,97;0;0,00000;NA;0,00;1015,9;10,00;2013-03-06T01:00:00Z
EWR;2013;3;5;21;42,08;26,96;54,73;140;3,45234;NA;0,00;1016,1;10,00;2013-03-06T02:00:00Z
EWR;2013;3;5;22;41,00;28,04;59,65;110;4,60312;NA;0,00;1015,8;10,00;2013-03-06T03:00:00Z
EWR;2013;3;5;23;41,00;28,94;61,89;0;0,00000;NA;0,00;1015,1;10,00;2013-03-06T04:00:00Z
