origem;ano;mes;dia;hora;temperatura;ponto_condensacao;umidade;direcao_vento;velocidade_vento;velocidade_rajada;precipitacao;pressao;visibilidade;data_hora
JFK;2013;7;3;1;73,04;69,08;87,41;210;11,50780;NA;0,00;1022,8;10,0;2013-07-03T05:00:00Z
JFK;2013;7;3;2;71,06;68,00;90,06;190;9,20624;NA;0,00;1022,8;10,0;2013-07-03T06:00:00Z
JFK;2013;7;3;3;71,06;68,00;90,06;200;9,20624;NA;0,00;1023,0;10,0;2013-07-03T07:00:00Z
JFK;2013;7;3;4;69,98;68,00;93,44;190;5,75390;NA;0,00;1023,3;10,0;2013-07-03T08:00:00Z
JFK;2013;7;3;5;71,06;69,08;93,47;180;3,45234;NA;0,00;1023,7;10,0;2013-07-03T09:00:00Z
JFK;2013;7;3;6;71,96;69,08;90,66;180;8,05546;NA;0,00;1024,1;10,0;2013-07-03T10:00:00Z
JFK;2013;7;3;7;73,04;69,98;90,14;190;5,75390;NA;0,00;1024,5;10,0;2013-07-03T11:00:00Z
JFK;2013;7;3;8;75,02;69,98;84,34;200;6,90468;NA;0,00;1024,7;10,0;2013-07-03T12:00:00Z
JFK;2013;7;3;9;75,02;69,98;84,34;190;6,90468;NA;0,00;1024,9;10,0;2013-07-03T13:00:00Z
JFK;2013;7;3;10;77,00;71,06;81,92;170;6,90468;NA;0,00;1024,9;10,0;2013-07-03T14:00:00Z
JFK;2013;7;3;11;78,98;71,96;79,12;170;6,90468;NA;0,00;1024,7;10,0;2013-07-03T15:00:00Z
JFK;2013;7;3;12;80,06;71,96;76,36;170;11,50780;NA;0,00;1024,7;10,0;2013-07-03T16:00:00Z
JFK;2013;7;3;13;73,94;71,06;90,73;180;14,96014;NA;0,00;1024,5;7,0;2013-07-03T17:00:00Z
JFK;2013;7;3;14;78,98;73,94;84,58;170;12,65858;NA;0,05;1023,6;10,0;2013-07-03T18:00:00Z
JFK;2013;7;3;15;78,98;73,40;83,55;180;11,50780;NA;0,00;NA;10,0;2013-07-03T19:00:00Z
JFK;2013;7;3;16;77,00;71,06;81,92;190;16,11092;NA;0,00;1022,7;10,0;2013-07-03T20:00:00Z
JFK;2013;7;3;17;75,92;71,06;84,92;190;18,41248;NA;0,00;1022,4;10,0;2013-07-03T21:00:00Z
JFK;2013;7;3;18;75,92;71,06;84,92;190;17,26170;24,16638;0,00;1022,3;10,0;2013-07-03T22:00:00Z
JFK;2013;7;3;19;75,20;69,98;87,45;210;14,96014;NA;0,00;NA;10,0;2013-07-03T23:00:00Z
JFK;2013;7;3;20;73,40;69,98;90,14;210;8,05546;NA;0,04;NA;9,0;2013-07-04T00:00:00Z
JFK;2013;7;3;21;73,04;69,98;90,14;190;8,05546;NA;0,00;1023,6;10,0;2013-07-04T01:00:00Z
JFK;2013;7;3;22;73,04;69,98;90,14;190;8,05546;NA;0,00;1023,7;10,0;2013-07-04T02:00:00Z
JFK;2013;7;3;23;73,94;71,06;90,73;190;5,75390;NA;0,00;1024,1;10,0;2013-07-04T03:00:00Z
JFK;2013;7;4;0;73,94;71,06;90,73;200;6,90468;NA;0,00;1023,8;10,0;2013-07-04T04:00:00Z
JFK;2013;7;4;1;73,94;71,06;90,73;200;5,75390;NA;0,00;1023,9;10,0;2013-07-04T05:00:00Z
JFK;2013;7;4;2;73,04;71,06;93,52;200;5,75390;NA;0,00;1023,6;10,0;2013-07-04T06:00:00Z
JFK;2013;7;4;3;73,04;71,06;93,52;210;6,90468;NA;0,00;1023,6;10,0;2013-07-04T07:00:00Z
JFK;2013;7;4;4;73,04;71,06;93,52;190;5,75390;NA;0,00;1023,8;10,0;2013-07-04T08:00:00Z
JFK;2013;7;4;5;73,04;71,06;93,52;190;4,60312;NA;0,00;1024,0;9,0;2013-07-04T09:00:00Z
JFK;2013;7;4;6;73,04;71,06;93,52;NA;NA;NA;0,00;1024,4;6,0;2013-07-04T10:00:00Z
JFK;2013;7;4;7;75,92;73,94;94,14;230;6,90468;NA;0,00;NA;6,0;2013-07-04T11:00:00Z
JFK;2013;7;4;8;78,98;73,94;84,58;230;9,20624;NA;0,00;NA;8,0;2013-07-04T12:00:00Z
JFK;2013;7;4;9;80,96;73,94;83,55;210;9,20624;NA;0,00;NA;10,0;2013-07-04T13:00:00Z
JFK;2013;7;4;10;80,96;73,40;78,76;190;11,50780;NA;0,00;NA;10,0;2013-07-04T14:00:00Z
JFK;2013;7;4;11;82,04;73,04;74,25;180;10,35702;NA;0,00;1024,5;10,0;2013-07-04T15:00:00Z
JFK;2013;7;4;12;82,04;73,04;74,25;190;11,50780;NA;0,00;1024,2;10,0;2013-07-04T16:00:00Z
JFK;2013;7;4;13;82,94;73,94;74,33;180;14,96014;NA;0,00;1024,0;10,0;2013-07-04T17:00:00Z
JFK;2013;7;4;14;80,96;71,96;74,15;200;17,26170;NA;0,00;1023,5;10,0;2013-07-04T18:00:00Z
JFK;2013;7;4;15;82,04;71,96;71,59;190;17,26170;NA;0,00;1022,7;10,0;2013-07-04T19:00:00Z
JFK;2013;7;4;16;80,06;71,06;74,07;190;13,80936;NA;0,00;1022,4;10,0;2013-07-04T20:00:00Z
JFK;2013;7;4;17;78,98;69,98;73,97;190;14,96014;NA;0,00;1021,9;10,0;2013-07-04T21:00:00Z
JFK;2013;7;4;18;78,08;69,98;76,19;190;13,80936;NA;0,00;1021,9;10,0;2013-07-04T22:00:00Z
JFK;2013;7;4;19;75,92;69,98;81,85;190;16,11092;NA;0,00;1022,1;10,0;2013-07-04T23:00:00Z
JFK;2013;7;4;20;75,02;71,06;87,50;190;13,80936;NA;0,00;1022,4;10,0;2013-07-05T00:00:00Z
JFK;2013;7;4;21;75,92;71,96;87,55;200;10,35702;NA;0,00;1022,8;10,0;2013-07-05T01:00:00Z
JFK;2013;7;4;22;73,94;71,06;90,73;190;6,90468;NA;0,00;1023,1;10,0;2013-07-05T02:00:00Z
JFK;2013;7;4;23;77,00;71,96;84,46;220;10,35702;NA;0,00;1023,2;10,0;2013-07-05T03:00:00Z
JFK;2013;7;5;0;75,92;71,06;84,92;220;9,20624;NA;0,00;1023,4;10,0;2013-07-05T04:00:00Z
JFK;2013;7;5;1;75,02;71,06;87,50;220;10,35702;NA;0,00;1023,2;10,0;2013-07-05T05:00:00Z
JFK;2013;7;5;2;75,02;71,96;90,22;220;10,35702;NA;0,00;1023,1;10,0;2013-07-05T06:00:00Z
JFK;2013;7;5;3;73,04;71,06;93,52;220;3,45234;NA;0,00;1023,1;10,0;2013-07-05T07:00:00Z
JFK;2013;7;5;4;73,94;71,06;90,73;0;0,00000;NA;0,00;1023,1;10,0;2013-07-05T08:00:00Z
JFK;2013;7;5;5;73,94;71,06;90,73;220;6,90468;NA;0,00;1023,4;10,0;2013-07-05T09:00:00Z
JFK;2013;7;5;6;75,92;71,96;87,55;240;8,05546;NA;0,00;1023,5;10,0;2013-07-05T10:00:00Z
JFK;2013;7;5;7;78,08;71,96;81,50;230;9,20624;NA;0,00;1023,6;10,0;2013-07-05T11:00:00Z
JFK;2013;7;5;8;80,06;73,04;79,20;220;11,50780;NA;0,00;1023,7;10,0;2013-07-05T12:00:00Z
JFK;2013;7;5;9;82,04;73,04;74,25;210;9,20624;NA;0,00;1023,2;10,0;2013-07-05T13:00:00Z
JFK;2013;7;5;10;82,94;73,04;72,11;200;11,50780;NA;0,00;1023,0;10,0;2013-07-05T14:00:00Z
JFK;2013;7;5;11;86,00;73,04;65,35;220;13,80936;NA;0,00;1022,8;10,0;2013-07-05T15:00:00Z
JFK;2013;7;5;12;86,00;73,04;65,35;200;11,50780;NA;0,00;1022,6;10,0;2013-07-05T16:00:00Z
JFK;2013;7;5;13;84,02;73,04;69,64;180;12,65858;NA;0,00;1022,2;10,0;2013-07-05T17:00:00Z
JFK;2013;7;5;14;82,94;71,96;69,53;170;14,96014;NA;0,00;1021,9;10,0;2013-07-05T18:00:00Z
JFK;2013;7;5;15;84,02;71,96;67,15;180;14,96014;NA;0,00;1021,2;10,0;2013-07-05T19:00:00Z
JFK;2013;7;5;16;82,94;71,96;69,53;180;16,11092;NA;0,00;1020,3;10,0;2013-07-05T20:00:00Z
JFK;2013;7;5;17;80,96;69,98;69,32;190;16,11092;NA;0,00;1019,7;10,0;2013-07-05T21:00:00Z
JFK;2013;7;5;18;80,06;69,98;71,39;190;11,50780;NA;0,00;1019,6;10,0;2013-07-05T22:00:00Z
JFK;2013;7;5;19;78,98;69,98;73,97;190;10,35702;NA;0,00;1019,5;10,0;2013-07-05T23:00:00Z
JFK;2013;7;5;20;77,00;69,98;78,96;190;11,50780;NA;0,00;1019,5;10,0;2013-07-06T00:00:00Z
JFK;2013;7;5;21;77,00;69,98;78,96;190;9,20624;NA;0,00;1020,3;10,0;2013-07-06T01:00:00Z
JFK;2013;7;5;22;77,00;71,06;81,92;200;9,20624;NA;0,00;1020,6;10,0;2013-07-06T02:00:00Z
JFK;2013;7;5;23;75,92;71,06;84,92;200;6,90468;NA;0,00;1021,0;10,0;2013-07-06T03:00:00Z
JFK;2013;7;6;0;75,92;71,06;84,92;200;9,20624;NA;0,00;1020,8;10,0;2013-07-06T04:00:00Z
JFK;2013;7;6;1;75,02;71,06;87,50;210;5,75390;NA;0,00;1020,8;10,0;2013-07-06T05:00:00Z
JFK;2013;7;6;2;75,92;71,96;87,55;230;9,20624;NA;0,00;1020,8;10,0;2013-07-06T06:00:00Z
JFK;2013;7;6;3;75,92;71,96;87,55;230;9,20624;NA;0,00;1020,6;10,0;2013-07-06T07:00:00Z
JFK;2013;7;6;4;75,92;71,96;87,55;220;6,90468;NA;0,00;1020,8;10,0;2013-07-06T08:00:00Z
JFK;2013;7;6;5;75,02;71,96;90,22;220;5,75390;NA;0,00;1020,7;10,0;2013-07-06T09:00:00Z
JFK;2013;7;6;6;77,00;73,04;87,60;230;10,35702;NA;0,00;1021,0;10,0;2013-07-06T10:00:00Z
JFK;2013;7;6;7;78,98;73,94;84,58;240;11,50780;NA;0,00;1020,9;10,0;2013-07-06T11:00:00Z
JFK;2013;7;6;8;80,96;73,94;79,27;230;13,80936;NA;0,00;1020,9;10,0;2013-07-06T12:00:00Z
JFK;2013;7;6;9;84,92;73,94;69,73;240;9,20624;NA;0,00;1020,4;10,0;2013-07-06T13:00:00Z
JFK;2013;7;6;10;87,08;73,94;65,08;230;11,50780;NA;0,00;1020,1;10,0;2013-07-06T14:00:00Z
JFK;2013;7;6;11;89,06;73,04;59,30;240;16,11092;NA;0,00;1020,0;10,0;2013-07-06T15:00:00Z
JFK;2013;7;6;12;91,04;71,96;53,73;230;18,41248;NA;0,00;1019,5;10,0;2013-07-06T16:00:00Z
JFK;2013;7;6;13;91,94;71,06;50,67;230;18,41248;NA;0,00;1019,1;10,0;2013-07-06T17:00:00Z
JFK;2013;7;6;14;91,94;71,96;52,24;210;13,80936;NA;0,00;1018,6;10,0;2013-07-06T18:00:00Z
JFK;2013;7;6;15;87,98;71,06;57,39;200;13,80936;NA;0,00;1018,3;10,0;2013-07-06T19:00:00Z
JFK;2013;7;6;16;87,08;71,96;60,88;190;12,65858;NA;0,00;1017,9;10,0;2013-07-06T20:00:00Z
JFK;2013;7;6;17;84,92;71,06;63,27;200;10,35702;NA;0,00;1017,4;10,0;2013-07-06T21:00:00Z
JFK;2013;7;6;18;84,92;71,96;65,23;200;9,20624;NA;0,00;1017,2;10,0;2013-07-06T22:00:00Z
JFK;2013;7;6;19;82,04;71,06;69,43;200;8,05546;NA;0,00;1016,9;10,0;2013-07-06T23:00:00Z
JFK;2013;7;6;20;80,06;71,06;74,07;200;8,05546;NA;0,00;1017,2;10,0;2013-07-07T00:00:00Z
JFK;2013;7;6;21;82,04;73,04;74,25;210;9,20624;NA;0,00;1017,7;10,0;2013-07-07T01:00:00Z
JFK;2013;7;6;22;80,96;71,96;74,15;220;8,05546;NA;0,00;1018,1;10,0;2013-07-07T02:00:00Z
JFK;2013;7;6;23;82,04;71,96;71,59;230;13,80936;NA;0,00;1018,3;10,0;2013-07-07T03:00:00Z
JFK;2013;7;7;0;82,04;73,04;74,25;240;13,80936;NA;0,00;1018,2;10,0;2013-07-07T04:00:00Z
JFK;2013;7;7;1;80,96;73,04;76,90;250;8,05546;NA;0,00;1018,1;10,0;2013-07-07T05:00:00Z
JFK;2013;7;7;2;82,04;73,04;74,25;260;10,35702;NA;0,00;1017,8;10,0;2013-07-07T06:00:00Z
JFK;2013;7;7;3;80,06;73,04;79,20;240;9,20624;NA;0,00;1017,6;10,0;2013-07-07T07:00:00Z
JFK;2013;7;7;4;78,08;71,96;81,50;220;9,20624;NA;0,00;1017,7;10,0;2013-07-07T08:00:00Z
JFK;2013;7;7;5;78,08;73,04;84,53;240;9,20624;NA;0,00;1017,7;10,0;2013-07-07T09:00:00Z
JFK;2013;7;7;6;78,98;73,04;82,06;230;8,05546;NA;0,00;1017,9;10,0;2013-07-07T10:00:00Z
JFK;2013;7;7;7;80,06;71,96;76,36;210;6,90468;NA;0,00;1018,1;10,0;2013-07-07T11:00:00Z
JFK;2013;7;7;8;80,96;71,96;74,15;240;10,35702;NA;0,00;1018,2;10,0;2013-07-07T12:00:00Z
JFK;2013;7;7;9;84,02;73,04;69,64;230;10,35702;NA;0,00;1017,5;10,0;2013-07-07T13:00:00Z
JFK;2013;7;7;10;86,00;73,04;65,35;210;9,20624;NA;0,00;1017,3;10,0;2013-07-07T14:00:00Z
JFK;2013;7;7;11;84,02;71,96;67,15;200;9,20624;NA;0,00;1017,1;10,0;2013-07-07T15:00:00Z
JFK;2013;7;7;12;84,92;71,96;65,23;200;9,20624;NA;0,00;1016,8;10,0;2013-07-07T16:00:00Z
JFK;2013;7;7;13;84,92;71,96;65,23;190;12,65858;NA;0,00;1016,5;10,0;2013-07-07T17:00:00Z
JFK;2013;7;7;14;86,00;73,04;65,35;200;14,96014;NA;0,00;1015,6;10,0;2013-07-07T18:00:00Z
JFK;2013;7;7;15;86,00;73,04;65,35;190;13,80936;NA;0,00;1015,0;10,0;2013-07-07T19:00:00Z
JFK;2013;7;7;16;86,00;73,04;65,35;180;11,50780;NA;0,00;1014,3;10,0;2013-07-07T20:00:00Z
JFK;2013;7;7;17;84,92;73,04;67,65;170;9,20624;NA;0,00;1014,1;10,0;2013-07-07T21:00:00Z
JFK;2013;7;7;18;84,02;71,96;67,15;190;9,20624;NA;0,00;1014,3;10,0;2013-07-07T22:00:00Z
JFK;2013;7;7;19;84,92;71,96;65,23;210;11,50780;NA;0,00;1014,2;10,0;2013-07-07T23:00:00Z
JFK;2013;7;7;20;84,92;71,96;65,23;240;12,65858;NA;0,00;1015,1;10,0;2013-07-08T00:00:00Z
JFK;2013;7;7;21;84,02;73,04;69,64;210;10,35702;NA;0,00;1014,4;10,0;2013-07-08T01:00:00Z
JFK;2013;7;7;22;82,04;68,00;62,53;230;8,05546;NA;0,00;1014,6;10,0;2013-07-08T02:00:00Z
JFK;2013;7;7;23;82,04;66,02;58,40;260;16,11092;NA;0,00;1015,7;10,0;2013-07-08T03:00:00Z
JFK;2013;7;8;0;78,98;66,92;66,58;250;10,35702;NA;0,00;1016,0;10,0;2013-07-08T04:00:00Z
JFK;2013;7;8;1;78,08;66,02;66,48;250;13,80936;NA;0,00;1016,2;10,0;2013-07-08T05:00:00Z
JFK;2013;7;8;2;77,00;66,02;68,90;260;11,50780;NA;0,00;1015,6;10,0;2013-07-08T06:00:00Z
JFK;2013;7;8;3;75,02;66,92;75,93;260;13,80936;NA;0,00;1015,6;10,0;2013-07-08T07:00:00Z
JFK;2013;7;8;4;75,02;66,92;75,93;260;11,50780;NA;0,00;1016,1;10,0;2013-07-08T08:00:00Z
JFK;2013;7;8;5;73,94;66,92;78,72;260;11,50780;NA;0,00;1016,6;10,0;2013-07-08T09:00:00Z
JFK;2013;7;8;6;75,02;66,92;75,93;260;12,65858;NA;0,00;1017,1;10,0;2013-07-08T10:00:00Z
JFK;2013;7;8;7;78,08;66,92;68,59;270;10,35702;NA;0,00;1017,1;10,0;2013-07-08T11:00:00Z
JFK;2013;7;8;8;80,96;68,00;64,77;260;8,05546;NA;0,00;1017,1;10,0;2013-07-08T12:00:00Z
JFK;2013;7;8;9;82,94;69,08;63,03;270;9,20624;NA;0,00;1016,9;10,0;2013-07-08T13:00:00Z
JFK;2013;7;8;10;84,02;69,08;60,87;230;10,35702;NA;0,00;1017,2;10,0;2013-07-08T14:00:00Z
JFK;2013;7;8;11;86,00;69,08;57,12;220;12,65858;NA;0,00;1017,2;10,0;2013-07-08T15:00:00Z
JFK;2013;7;8;12;86,00;68,00;55,04;200;14,96014;NA;0,00;1017,1;10,0;2013-07-08T16:00:00Z
JFK;2013;7;8;13;84,92;69,98;60,98;190;14,96014;NA;0,00;1016,8;10,0;2013-07-08T17:00:00Z
JFK;2013;7;8;14;86,00;69,08;57,12;210;12,65858;NA;0,00;1016,2;10,0;2013-07-08T18:00:00Z
JFK;2013;7;8;15;86,00;68,00;55,04;200;16,11092;NA;0,00;1015,9;10,0;2013-07-08T19:00:00Z
JFK;2013;7;8;16;84,02;69,08;60,87;180;16,11092;NA;0,00;1015,7;10,0;2013-07-08T20:00:00Z
JFK;2013;7;8;17;82,04;69,98;66,93;190;18,41248;NA;0,00;1015,5;10,0;2013-07-08T21:00:00Z
JFK;2013;7;8;18;80,06;69,98;71,39;200;17,26170;28,76950;0,00;1015,4;10,0;2013-07-08T22:00:00Z
JFK;2013;7;8;19;78,08;66,92;68,59;210;14,96014;NA;0,00;1016,1;10,0;2013-07-08T23:00:00Z
JFK;2013;7;8;20;77,00;68,00;73,78;220;10,35702;NA;0,00;1016,8;10,0;2013-07-09T00:00:00Z
JFK;2013;7;8;21;78,98;69,98;73,97;230;14,96014;NA;0,00;1017,4;10,0;2013-07-09T01:00:00Z
JFK;2013;7;8;22;78,98;66,02;64,54;250;14,96014;NA;0,00;1017,4;10,0;2013-07-09T02:00:00Z
JFK;2013;7;8;23;78,08;66,02;66,48;250;11,50780;NA;0,00;1017,6;10,0;2013-07-09T03:00:00Z
JFK;2013;7;9;0;78,08;66,02;66,48;250;10,35702;NA;0,00;1017,5;10,0;2013-07-09T04:00:00Z
JFK;2013;7;9;1;75,02;66,92;75,93;220;9,20624;NA;0,00;1017,6;10,0;2013-07-09T05:00:00Z
JFK;2013;7;9;2;75,02;68,00;78,81;250;10,35702;NA;0,00;1017,5;10,0;2013-07-09T06:00:00Z
JFK;2013;7;9;3;75,02;66,92;75,93;240;9,20624;NA;0,00;1017,5;10,0;2013-07-09T07:00:00Z
JFK;2013;7;9;4;73,94;68,00;81,71;210;9,20624;NA;0,00;1017,8;10,0;2013-07-09T08:00:00Z
JFK;2013;7;9;5;73,04;69,08;87,41;220;5,75390;NA;0,00;1018,0;8,0;2013-07-09T09:00:00Z
JFK;2013;7;9;6;73,94;69,08;84,80;220;6,90468;NA;0,00;1018,4;10,0;2013-07-09T10:00:00Z
JFK;2013;7;9;7;75,02;69,08;81,79;220;8,05546;NA;0,00;1018,6;9,0;2013-07-09T11:00:00Z
JFK;2013;7;9;8;77,00;69,08;76,57;210;9,20624;NA;0,00;1018,9;9,0;2013-07-09T12:00:00Z
JFK;2013;7;9;9;80,06;69,08;69,23;220;9,20624;NA;0,00;1018,5;10,0;2013-07-09T13:00:00Z
JFK;2013;7;9;10;80,96;68,00;64,77;190;11,50780;NA;0,00;1018,6;10,0;2013-07-09T14:00:00Z
JFK;2013;7;9;11;84,02;68,00;58,65;200;11,50780;NA;0,00;1018,4;10,0;2013-07-09T15:00:00Z
JFK;2013;7;9;12;84,92;66,92;54,90;180;11,50780;NA;0,00;1018,1;10,0;2013-07-09T16:00:00Z
JFK;2013;7;9;13;82,94;71,06;67,44;180;11,50780;NA;0,00;1017,9;10,0;2013-07-09T17:00:00Z
JFK;2013;7;9;14;84,02;71,96;67,15;170;12,65858;NA;0,00;1017,4;10,0;2013-07-09T18:00:00Z
JFK;2013;7;9;15;82,94;69,98;65,00;190;12,65858;NA;0,00;1016,8;10,0;2013-07-09T19:00:00Z
JFK;2013;7;9;16;82,04;69,98;66,93;240;10,35702;21,86482;0,00;1016,4;10,0;2013-07-09T20:00:00Z
JFK;2013;7;9;17;80,06;69,98;71,39;180;12,65858;NA;0,00;1016,3;10,0;2013-07-09T21:00:00Z
JFK;2013;7;9;18;78,98;71,06;76,74;190;13,80936;NA;0,00;1016,0;10,0;2013-07-09T22:00:00Z
JFK;2013;7;9;19;77,00;71,06;81,92;190;11,50780;NA;0,00;1016,4;10,0;2013-07-09T23:00:00Z
JFK;2013;7;9;20;78,08;71,96;81,50;200;8,05546;NA;0,00;1016,1;10,0;2013-07-10T00:00:00Z
JFK;2013;7;9;21;80,06;69,98;71,39;240;10,35702;NA;0,00;1017,0;10,0;2013-07-10T01:00:00Z
JFK;2013;7;9;22;80,06;69,98;71,39;230;9,20624;NA;0,00;1017,2;10,0;2013-07-10T02:00:00Z
JFK;2013;7;9;23;78,08;69,98;76,19;230;5,75390;NA;0,00;1017,0;10,0;2013-07-10T03:00:00Z
JFK;2013;7;10;0;75,92;69,08;79,37;190;9,20624;NA;0,00;1016,7;10,0;2013-07-10T04:00:00Z
JFK;2013;7;10;1;75,92;71,06;84,92;250;10,35702;NA;0,00;1016,3;9,0;2013-07-10T05:00:00Z
JFK;2013;7;10;2;73,94;69,98;87,45;180;5,75390;NA;0,02;1015,7;10,0;2013-07-10T06:00:00Z
JFK;2013;7;10;3;73,04;69,08;87,41;200;6,90468;NA;0,00;1015,4;8,0;2013-07-10T07:00:00Z
JFK;2013;7;10;4;73,04;69,08;87,41;180;8,05546;NA;0,00;1015,1;10,0;2013-07-10T08:00:00Z
JFK;2013;7;10;5;71,96;69,08;90,66;200;6,90468;NA;0,00;1015,4;8,0;2013-07-10T09:00:00Z
JFK;2013;7;10;6;73,04;69,98;90,14;180;6,90468;NA;0,00;1015,3;8,0;2013-07-10T10:00:00Z
JFK;2013;7;10;7;73,94;71,06;90,73;190;8,05546;NA;0,00;1015,1;8,0;2013-07-10T11:00:00Z
JFK;2013;7;10;8;75,20;71,60;88,59;190;10,35702;NA;0,00;NA;9,0;2013-07-10T12:00:00Z
JFK;2013;7;10;9;77,00;71,06;81,92;180;6,90468;NA;0,00;1014,3;9,0;2013-07-10T13:00:00Z
JFK;2013;7;10;10;80,60;73,04;79,20;220;5,75390;NA;0,00;NA;10,0;2013-07-10T14:00:00Z
JFK;2013;7;10;11;82,94;73,40;78,76;210;6,90468;NA;0,00;NA;9,0;2013-07-10T15:00:00Z
JFK;2013;7;10;12;84,02;73,94;71,78;210;13,80936;NA;0,00;1013,1;10,0;2013-07-10T16:00:00Z
JFK;2013;7;10;13;84,20;73,40;76,74;230;10,35702;NA;0,00;NA;9,0;2013-07-10T17:00:00Z
JFK;2013;7;10;14;78,98;73,40;83,55;190;13,80936;NA;0,00;NA;10,0;2013-07-10T18:00:00Z
JFK;2013;7;10;15;80,06;69,98;71,39;180;12,65858;NA;0,00;1011,5;10,0;2013-07-10T19:00:00Z
JFK;2013;7;10;16;82,04;73,04;74,25;180;6,90468;NA;0,04;1010,6;10,0;2013-07-10T20:00:00Z
JFK;2013;7;10;17;80,06;71,06;74,07;190;16,11092;NA;0,00;1010,1;10,0;2013-07-10T21:00:00Z
JFK;2013;7;10;18;78,98;71,06;76,74;190;14,96014;NA;0,00;1010,7;10,0;2013-07-10T22:00:00Z
JFK;2013;7;10;19;75,92;69,98;81,85;190;11,50780;NA;0,00;1010,9;10,0;2013-07-10T23:00:00Z
JFK;2013;7;10;20;75,02;71,06;87,50;190;8,05546;NA;0,00;1010,7;10,0;2013-07-11T00:00:00Z
JFK;2013;7;10;21;75,92;71,06;84,92;200;6,90468;NA;0,00;1011,3;10,0;2013-07-11T01:00:00Z
JFK;2013;7;10;22;75,92;71,06;84,92;190;8,05546;NA;0,00;1011,0;10,0;2013-07-11T02:00:00Z
JFK;2013;7;10;23;75,02;71,96;90,22;210;6,90468;NA;0,00;1010,5;10,0;2013-07-11T03:00:00Z
JFK;2013;7;11;0;75,02;71,06;87,50;190;3,45234;NA;0,00;1009,9;10,0;2013-07-11T04:00:00Z
JFK;2013;7;11;1;73,94;69,98;87,45;180;3,45234;NA;0,00;1010,0;10,0;2013-07-11T05:00:00Z
JFK;2013;7;11;2;73,94;69,98;87,45;200;9,20624;NA;0,00;1010,3;10,0;2013-07-11T06:00:00Z
JFK;2013;7;11;3;75,02;71,96;90,22;190;3,45234;NA;0,00;1009,9;10,0;2013-07-11T07:00:00Z
JFK;2013;7;11;4;75,02;71,06;87,50;180;11,50780;NA;0,00;1009,9;10,0;2013-07-11T08:00:00Z
JFK;2013;7;11;5;75,02;69,98;84,34;210;6,90468;NA;0,00;1010,2;10,0;2013-07-11T09:00:00Z
JFK;2013;7;11;6;75,02;69,98;84,34;210;8,05546;NA;0,00;1010,7;10,0;2013-07-11T10:00:00Z
JFK;2013;7;11;7;78,08;71,06;79,05;230;11,50780;NA;0,00;1011,1;10,0;2013-07-11T11:00:00Z
JFK;2013;7;11;8;77,00;71,06;81,92;230;13,80936;NA;0,00;1011,2;10,0;2013-07-11T12:00:00Z
JFK;2013;7;11;9;77,00;71,96;84,46;230;12,65858;NA;0,00;1011,3;10,0;2013-07-11T13:00:00Z
JFK;2013;7;11;10;80,96;71,06;71,92;290;8,05546;NA;0,00;1011,4;10,0;2013-07-11T14:00:00Z
JFK;2013;7;11;11;82,04;66,02;58,40;310;11,50780;NA;0,00;1011,2;10,0;2013-07-11T15:00:00Z
JFK;2013;7;11;12;82,04;64,94;56,24;330;8,05546;NA;0,00;1011,6;10,0;2013-07-11T16:00:00Z
JFK;2013;7;11;13;82,94;64,94;54,63;350;6,90468;NA;0,00;1011,3;10,0;2013-07-11T17:00:00Z
JFK;2013;7;11;14;84,92;64,94;51,25;320;5,75390;NA;0,00;1011,1;10,0;2013-07-11T18:00:00Z
JFK;2013;7;11;15;84,92;64,94;51,25;NA;5,75390;NA;0,00;1011,0;10,0;2013-07-11T19:00:00Z
JFK;2013;7;11;16;87,08;64,94;47,83;0;0,00000;NA;0,00;1010,9;10,0;2013-07-11T20:00:00Z
JFK;2013;7;11;17;82,04;66,92;60,25;200;5,75390;NA;0,00;1011,1;10,0;2013-07-11T21:00:00Z
JFK;2013;7;11;18;80,96;66,92;62,40;220;8,05546;NA;0,00;1011,6;10,0;2013-07-11T22:00:00Z
JFK;2013;7;11;19;77,00;69,08;76,57;190;8,05546;NA;0,00;1012,2;10,0;2013-07-11T23:00:00Z
JFK;2013;7;11;20;75,02;69,98;84,34;0;0,00000;NA;0,00;1012,7;10,0;2013-07-12T00:00:00Z
JFK;2013;7;11;21;75,92;69,98;81,85;10;3,45234;NA;0,00;1013,1;10,0;2013-07-12T01:00:00Z
JFK;2013;7;11;22;78,08;64,04;62,05;30;6,90468;NA;0,00;1013,1;10,0;2013-07-12T02:00:00Z
JFK;2013;7;11;23;77,00;64,04;64,30;40;4,60312;NA;0,00;1013,4;10,0;2013-07-12T03:00:00Z
JFK;2013;7;12;0;75,92;62,06;62,17;10;5,75390;NA;0,00;1013,4;10,0;2013-07-12T04:00:00Z
JFK;2013;7;12;1;75,92;60,98;59,84;10;6,90468;NA;0,00;1013,7;10,0;2013-07-12T05:00:00Z
JFK;2013;7;12;2;75,02;60,98;61,66;10;8,05546;NA;0,00;1013,7;10,0;2013-07-12T06:00:00Z
JFK;2013;7;12;3;75,02;60,98;61,66;30;10,35702;NA;0,00;1013,9;10,0;2013-07-12T07:00:00Z
JFK;2013;7;12;4;73,94;62,06;66,43;30;10,35702;NA;0,00;1014,4;10,0;2013-07-12T08:00:00Z
JFK;2013;7;12;5;73,94;62,06;66,43;30;12,65858;NA;0,00;1014,7;10,0;2013-07-12T09:00:00Z
