origem;ano;mes;dia;hora;temperatura;ponto_condensacao;umidade;direcao_vento;velocidade_vento;velocidade_rajada;precipitacao;pressao;visibilidade;data_hora
JFK;2013;11;2;14;66,02;42,98;43,13;190;6,90468;NA;0,00;1003,8;10,00;2013-11-02T18:00:00Z
JFK;2013;11;2;15;64,94;46,04;50,32;170;6,90468;NA;0,00;1004,0;10,00;2013-11-02T19:00:00Z
JFK;2013;11;2;16;62,06;48,02;59,99;190;4,60312;NA;0,00;1004,1;10,00;2013-11-02T20:00:00Z
JFK;2013;11;2;17;59,00;50,00;72,01;260;8,05546;NA;0,00;1004,9;10,00;2013-11-02T21:00:00Z
JFK;2013;11;2;18;59,00;51,98;77,49;250;5,75390;NA;0,00;1005,8;10,00;2013-11-02T22:00:00Z
JFK;2013;11;2;19;62,06;39,02;42,51;300;12,65858;NA;0,00;1006,5;10,00;2013-11-02T23:00:00Z
JFK;2013;11;3;1;53,96;37,94;54,51;320;9,20624;NA;0,00;1009,8;10,00;2013-11-03T05:00:00Z
JFK;2013;11;3;1;51,98;37,94;58,62;310;6,90468;NA;0,00;1010,5;10,00;2013-11-03T06:00:00Z
JFK;2013;11;3;2;51,08;37,94;60,60;330;6,90468;NA;0,00;1010,9;10,00;2013-11-03T07:00:00Z
JFK;2013;11;3;3;51,08;39,02;63,22;330;10,35702;NA;0,00;1011,7;10,00;2013-11-03T08:00:00Z
JFK;2013;11;3;4;50,00;39,92;68,15;340;12,65858;NA;0,00;1012,6;10,00;2013-11-03T09:00:00Z
JFK;2013;11;3;5;48,92;39,02;68,51;350;13,80936;NA;0,00;1013,9;10,00;2013-11-03T10:00:00Z
JFK;2013;11;3;6;46,94;35,06;63,13;350;21,86482;NA;0,00;1015,7;10,00;2013-11-03T11:00:00Z
JFK;2013;11;3;7;46,94;33,98;60,47;340;18,41248;NA;0,00;1017,4;10,00;2013-11-03T12:00:00Z
JFK;2013;11;3;8;46,94;30,92;53,47;360;18,41248;27,61872;0,00;1018,3;10,00;2013-11-03T13:00:00Z
JFK;2013;11;3;9;48,02;30,92;51,34;340;17,26170;24,16638;0,00;1019,3;10,00;2013-11-03T14:00:00Z
JFK;2013;11;3;10;48,92;30,92;49,64;330;17,26170;NA;0,00;1020,4;10,00;2013-11-03T15:00:00Z
JFK;2013;11;3;11;50,00;30,92;47,68;340;17,26170;26,46794;0,00;1020,6;10,00;2013-11-03T16:00:00Z
JFK;2013;11;3;12;50,00;30,92;47,68;330;19,56326;NA;0,00;1020,8;10,00;2013-11-03T17:00:00Z
JFK;2013;11;3;13;51,08;30,92;45,81;340;13,80936;21,86482;0,00;1021,3;10,00;2013-11-03T18:00:00Z
JFK;2013;11;3;14;51,08;30,92;45,81;350;14,96014;NA;0,00;1022,0;10,00;2013-11-03T19:00:00Z
JFK;2013;11;3;15;48,92;30,92;49,64;360;12,65858;21,86482;0,00;1023,0;10,00;2013-11-03T20:00:00Z
JFK;2013;11;3;16;46,04;28,94;51,03;360;17,26170;NA;0,00;1024,2;10,00;2013-11-03T21:00:00Z
JFK;2013;11;3;17;44,06;26,96;50,73;340;18,41248;26,46794;0,00;1025,9;10,00;2013-11-03T22:00:00Z
JFK;2013;11;3;18;42,08;24,98;50,42;340;17,26170;21,86482;0,00;1027,2;10,00;2013-11-03T23:00:00Z
JFK;2013;11;3;19;41,00;23,00;48,39;320;13,80936;NA;0,00;1027,9;10,00;2013-11-04T00:00:00Z
JFK;2013;11;3;20;39,92;23,00;50,46;330;13,80936;NA;0,00;1028,6;10,00;2013-11-04T01:00:00Z
JFK;2013;11;3;21;39,02;21,92;49,93;340;13,80936;NA;0,00;1029,5;10,00;2013-11-04T02:00:00Z
JFK;2013;11;3;22;39,02;21,02;48,07;360;11,50780;NA;0,00;1030,3;10,00;2013-11-04T03:00:00Z
JFK;2013;11;3;23;37,94;17,96;44,00;350;12,65858;NA;0,00;1031,0;10,00;2013-11-04T04:00:00Z
JFK;2013;11;4;0;37,94;15,08;38,84;360;16,11092;NA;0,00;1031,7;10,00;2013-11-04T05:00:00Z
JFK;2013;11;4;1;37,04;14,00;38,38;10;18,41248;21,86482;0,00;1032,5;10,00;2013-11-04T06:00:00Z
JFK;2013;11;4;2;35,96;15,98;43,67;360;12,65858;NA;0,00;1033,0;10,00;2013-11-04T07:00:00Z
JFK;2013;11;4;3;35,06;15,98;45,26;10;9,20624;NA;0,00;1033,7;10,00;2013-11-04T08:00:00Z
JFK;2013;11;4;4;35,06;17,06;47,42;10;11,50780;NA;0,00;1034,3;10,00;2013-11-04T09:00:00Z
JFK;2013;11;4;5;35,06;15,98;45,26;30;12,65858;20,71404;0,00;1035,0;10,00;2013-11-04T10:00:00Z
JFK;2013;11;4;6;35,06;15,08;43,52;20;12,65858;NA;0,00;1035,6;10,00;2013-11-04T11:00:00Z
JFK;2013;11;4;7;37,94;15,98;40,39;20;16,11092;NA;0,00;1036,3;10,00;2013-11-04T12:00:00Z
JFK;2013;11;4;8;39,92;17,06;39,17;30;13,80936;NA;0,00;1036,9;10,00;2013-11-04T13:00:00Z
JFK;2013;11;4;9;42,98;17,96;36,18;50;13,80936;21,86482;0,00;1037,3;10,00;2013-11-04T14:00:00Z
JFK;2013;11;4;11;46,04;15,08;28,42;40;13,80936;NA;0,00;1036,9;10,00;2013-11-04T16:00:00Z
JFK;2013;11;4;12;46,04;15,08;28,42;40;8,05546;NA;0,00;1036,8;10,00;2013-11-04T17:00:00Z
JFK;2013;11;4;13;46,94;14,00;26,21;NA;3,45234;NA;0,00;1036,5;10,00;2013-11-04T18:00:00Z
JFK;2013;11;4;14;46,94;15,08;27,47;60;8,05546;NA;0,00;1036,9;10,00;2013-11-04T19:00:00Z
JFK;2013;11;4;15;44,96;15,98;30,79;20;9,20624;NA;0,00;1037,2;10,00;2013-11-04T20:00:00Z
JFK;2013;11;4;16;42,98;17,06;34,81;30;6,90468;NA;0,00;1037,6;10,00;2013-11-04T21:00:00Z
JFK;2013;11;4;17;42,08;17,96;37,46;50;5,75390;NA;0,00;1038,0;10,00;2013-11-04T22:00:00Z
JFK;2013;11;4;18;41,00;19,94;42,51;70;5,75390;NA;0,00;1038,1;10,00;2013-11-04T23:00:00Z
JFK;2013;11;4;19;39,92;19,04;42,65;70;5,75390;NA;0,00;1038,2;10,00;2013-11-05T00:00:00Z
JFK;2013;11;4;20;39,92;19,94;44,33;50;5,75390;NA;0,00;1038,4;10,00;2013-11-05T01:00:00Z
JFK;2013;11;4;21;39,92;19,94;44,33;30;5,75390;NA;0,00;1038,5;10,00;2013-11-05T02:00:00Z
JFK;2013;11;4;22;39,92;21,02;46,41;40;5,75390;NA;0,00;1038,6;10,00;2013-11-05T03:00:00Z
JFK;2013;11;4;23;39,02;23,00;52,26;50;6,90468;NA;0,00;1038,2;10,00;2013-11-05T04:00:00Z
JFK;2013;11;5;0;39,02;24,08;54,68;50;5,75390;NA;0,00;1038,5;10,00;2013-11-05T05:00:00Z
JFK;2013;11;5;1;39,02;24,08;54,68;50;6,90468;NA;0,00;1038,2;10,00;2013-11-05T06:00:00Z
JFK;2013;11;5;2;39,92;24,98;54,81;60;9,20624;NA;0,00;1037,2;10,00;2013-11-05T07:00:00Z
JFK;2013;11;5;3;39,92;28,04;62,21;60;8,05546;NA;0,00;1036,9;10,00;2013-11-05T08:00:00Z
JFK;2013;11;5;4;39,92;28,94;64,54;40;8,05546;NA;0,00;1037,8;10,00;2013-11-05T09:00:00Z
JFK;2013;11;5;5;41,00;30,02;64,68;50;9,20624;NA;0,00;1037,8;10,00;2013-11-05T10:00:00Z
JFK;2013;11;5;6;39,92;30,02;67,45;60;8,05546;NA;0,00;1037,9;10,00;2013-11-05T11:00:00Z
JFK;2013;11;5;7;44,96;32,00;60,20;70;8,05546;NA;0,00;1038,2;10,00;2013-11-05T12:00:00Z
JFK;2013;11;5;8;50,00;33,98;53,92;90;9,20624;NA;0,00;1037,9;10,00;2013-11-05T13:00:00Z
JFK;2013;11;5;9;51,98;37,04;56,58;90;10,35702;NA;0,00;1038,3;10,00;2013-11-05T14:00:00Z
JFK;2013;11;5;10;53,96;37,94;54,51;120;8,05546;NA;0,00;1038,1;10,00;2013-11-05T15:00:00Z
JFK;2013;11;5;11;55,04;37,04;50,58;130;9,20624;17,26170;0,00;1037,5;10,00;2013-11-05T16:00:00Z
JFK;2013;11;5;12;53,06;37,04;54,38;160;8,05546;NA;0,00;1036,7;10,00;2013-11-05T17:00:00Z
JFK;2013;11;5;13;53,96;37,04;52,61;160;6,90468;NA;0,00;1036,3;10,00;2013-11-05T18:00:00Z
JFK;2013;11;5;14;53,96;37,94;54,51;130;8,05546;NA;0,00;1035,6;10,00;2013-11-05T19:00:00Z
JFK;2013;11;5;15;51,98;37,94;58,62;140;9,20624;NA;0,00;1035,1;10,00;2013-11-05T20:00:00Z
JFK;2013;11;5;16;51,98;39,02;61,15;110;5,75390;NA;0,00;1034,9;10,00;2013-11-05T21:00:00Z
JFK;2013;11;5;17;51,08;39,02;63,22;110;4,60312;NA;0,00;1034,8;10,00;2013-11-05T22:00:00Z
JFK;2013;11;5;18;51,08;39,02;63,22;140;4,60312;NA;0,00;1035,1;10,00;2013-11-05T23:00:00Z
JFK;2013;11;5;19;50,00;39,92;68,15;0;0,00000;NA;0,00;1035,3;10,00;2013-11-06T00:00:00Z
JFK;2013;11;5;20;50,00;39,92;68,15;140;3,45234;NA;0,00;1034,3;10,00;2013-11-06T01:00:00Z
JFK;2013;11;5;21;50,00;39,92;68,15;0;0,00000;NA;0,00;1034,4;10,00;2013-11-06T02:00:00Z
JFK;2013;11;5;22;48,92;41,00;73,99;0;0,00000;NA;0,00;1033,3;10,00;2013-11-06T03:00:00Z
JFK;2013;11;5;23;50,00;42,08;74,10;100;4,60312;NA;0,00;1033,0;10,00;2013-11-06T04:00:00Z
JFK;2013;11;6;0;50,00;42,08;74,10;0;0,00000;NA;0,00;1032,8;10,00;2013-11-06T05:00:00Z
JFK;2013;11;6;1;46,94;41,00;79,70;0;0,00000;NA;0,00;1032,4;10,00;2013-11-06T06:00:00Z
JFK;2013;11;6;2;48,02;42,98;82,59;0;0,00000;NA;0,00;1031,9;10,00;2013-11-06T07:00:00Z
JFK;2013;11;6;3;44,96;39,92;82,38;0;0,00000;NA;0,00;1031,6;10,00;2013-11-06T08:00:00Z
JFK;2013;11;6;4;44,06;39,02;82,31;0;0,00000;NA;0,00;1031,4;10,00;2013-11-06T09:00:00Z
JFK;2013;11;6;5;44,06;41,00;88,90;0;0,00000;NA;0,00;1031,0;10,00;2013-11-06T10:00:00Z
JFK;2013;11;6;6;42,98;39,92;88,85;0;0,00000;NA;0,00;1030,6;10,00;2013-11-06T11:00:00Z
JFK;2013;11;6;7;51,98;46,04;80,10;0;0,00000;NA;0,00;1030,5;10,00;2013-11-06T12:00:00Z
JFK;2013;11;6;8;57,92;44,06;59,84;160;12,65858;NA;0,00;1029,9;10,00;2013-11-06T13:00:00Z
JFK;2013;11;6;9;59,00;42,98;55,24;160;10,35702;NA;0,00;1029,3;10,00;2013-11-06T14:00:00Z
JFK;2013;11;6;10;60,08;44,06;55,39;170;10,35702;NA;0,00;1029,2;10,00;2013-11-06T15:00:00Z
JFK;2013;11;6;11;60,08;44,96;57,33;180;12,65858;NA;0,00;1027,9;10,00;2013-11-06T16:00:00Z
JFK;2013;11;6;12;59,00;44,96;59,58;170;11,50780;NA;0,00;1026,4;10,00;2013-11-06T17:00:00Z
JFK;2013;11;6;13;60,08;46,04;59,72;190;13,80936;NA;0,00;1025,9;10,00;2013-11-06T18:00:00Z
JFK;2013;11;6;14;59,00;46,94;64,22;190;16,11092;NA;0,00;1025,3;10,00;2013-11-06T19:00:00Z
JFK;2013;11;6;15;57,92;48,92;71,90;180;11,50780;NA;0,00;1024,8;10,00;2013-11-06T20:00:00Z
JFK;2013;11;6;16;55,94;48,92;77,23;170;12,65858;NA;0,00;1024,0;10,00;2013-11-06T21:00:00Z
JFK;2013;11;6;17;55,94;50,00;80,40;180;16,11092;NA;0,00;1023,3;10,00;2013-11-06T22:00:00Z
JFK;2013;11;6;18;57,02;51,98;83,21;180;16,11092;25,31716;0,00;1022,8;10,00;2013-11-06T23:00:00Z
JFK;2013;11;6;19;57,02;53,06;86,58;200;13,80936;NA;0,00;1022,1;10,00;2013-11-07T00:00:00Z
JFK;2013;11;6;20;57,02;53,96;89,48;200;12,65858;NA;0,00;1021,6;10,00;2013-11-07T01:00:00Z
JFK;2013;11;6;21;57,92;55,40;93,69;200;12,65858;NA;0,00;NA;10,00;2013-11-07T02:00:00Z
JFK;2013;11;6;22;57,92;55,40;93,69;210;12,65858;NA;0,00;NA;10,00;2013-11-07T03:00:00Z
JFK;2013;11;6;23;57,92;55,94;93,69;190;12,65858;NA;0,00;NA;10,00;2013-11-07T04:00:00Z
JFK;2013;11;7;0;60,08;55,94;86,18;210;16,11092;NA;0,00;1018,0;10,00;2013-11-07T05:00:00Z
JFK;2013;11;7;1;60,08;55,94;87,83;210;13,80936;NA;0,00;NA;10,00;2013-11-07T06:00:00Z
JFK;2013;11;7;2;59,00;57,02;93,13;200;11,50780;NA;0,00;NA;10,00;2013-11-07T07:00:00Z
JFK;2013;11;7;3;59,00;57,02;93,13;210;6,90468;NA;0,00;1014,9;8,00;2013-11-07T08:00:00Z
JFK;2013;11;7;4;59,00;57,02;93,13;190;8,05546;NA;0,00;1013,6;8,00;2013-11-07T09:00:00Z
JFK;2013;11;7;5;59,00;57,02;93,13;210;8,05546;NA;0,00;1012,8;10,00;2013-11-07T10:00:00Z
JFK;2013;11;7;6;59,00;57,02;93,13;190;10,35702;NA;0,00;1012,0;10,00;2013-11-07T11:00:00Z
JFK;2013;11;7;7;60,98;57,92;89,65;200;10,35702;NA;0,00;NA;10,00;2013-11-07T12:00:00Z
JFK;2013;11;7;8;62,96;57,20;82,50;230;12,65858;NA;0,00;NA;10,00;2013-11-07T13:00:00Z
JFK;2013;11;7;9;64,40;55,94;77,83;240;13,80936;NA;0,00;NA;10,00;2013-11-07T14:00:00Z
JFK;2013;11;7;10;62,60;55,94;83,47;240;16,11092;NA;0,00;NA;10,00;2013-11-07T15:00:00Z
JFK;2013;11;7;11;60,80;57,20;89,61;260;13,80936;NA;0,04;NA;8,00;2013-11-07T16:00:00Z
JFK;2013;11;7;12;60,08;57,02;89,61;210;4,60312;NA;0,03;1007,9;8,00;2013-11-07T17:00:00Z
JFK;2013;11;7;13;59,00;57,02;93,13;250;11,50780;NA;0,01;1008,5;8,00;2013-11-07T18:00:00Z
JFK;2013;11;7;14;57,20;53,60;87,74;320;20,71404;NA;0,04;NA;10,00;2013-11-07T19:00:00Z
JFK;2013;11;7;15;55,04;48,92;79,80;330;17,26170;NA;0,01;1009,1;10,00;2013-11-07T20:00:00Z
JFK;2013;11;7;16;53,60;48,20;81,87;320;20,71404;26,46794;0,00;NA;10,00;2013-11-07T21:00:00Z
JFK;2013;11;7;17;50,00;37,94;63,08;320;23,01560;32,22184;0,00;1011,3;10,00;2013-11-07T22:00:00Z
JFK;2013;11;7;18;48,92;37,04;63,39;310;18,41248;27,61872;0,00;1012,5;10,00;2013-11-07T23:00:00Z
JFK;2013;11;7;19;46,94;30,02;51,55;320;23,01560;37,97574;0,00;1013,0;10,00;2013-11-08T00:00:00Z
JFK;2013;11;7;20;46,04;28,94;51,03;320;16,11092;NA;0,00;1013,8;10,00;2013-11-08T01:00:00Z
JFK;2013;11;7;21;46,04;28,04;49,19;320;11,50780;NA;0,00;1014,1;10,00;2013-11-08T02:00:00Z
JFK;2013;11;7;22;46,04;28,94;51,03;300;10,35702;NA;0,00;1014,1;10,00;2013-11-08T03:00:00Z
JFK;2013;11;7;23;44,96;28,94;53,17;310;16,11092;NA;0,00;1013,7;10,00;2013-11-08T04:00:00Z
JFK;2013;11;8;0;44,96;30,02;55,56;280;10,35702;NA;0,00;1014,4;10,00;2013-11-08T05:00:00Z
JFK;2013;11;8;1;44,96;30,02;55,56;290;9,20624;NA;0,00;1014,7;10,00;2013-11-08T06:00:00Z
JFK;2013;11;8;2;44,96;28,94;53,17;300;11,50780;19,56326;0,00;1014,7;10,00;2013-11-08T07:00:00Z
JFK;2013;11;8;3;44,06;28,94;55,02;300;16,11092;23,01560;0,00;1015,0;10,00;2013-11-08T08:00:00Z
JFK;2013;11;8;4;44,06;32,00;62,30;280;10,35702;NA;0,00;1015,4;10,00;2013-11-08T09:00:00Z
JFK;2013;11;8;5;42,08;30,02;62,04;280;12,65858;NA;0,00;1016,2;10,00;2013-11-08T10:00:00Z
JFK;2013;11;8;6;41,00;30,02;64,68;280;12,65858;20,71404;0,00;1017,0;10,00;2013-11-08T11:00:00Z
JFK;2013;11;8;7;44,06;28,04;53,03;280;12,65858;NA;0,00;1017,6;10,00;2013-11-08T12:00:00Z
JFK;2013;11;8;8;44,96;26,06;47,23;290;13,80936;NA;0,00;1017,7;10,00;2013-11-08T13:00:00Z
JFK;2013;11;8;9;46,94;24,98;41,89;290;19,56326;26,46794;0,00;1017,5;10,00;2013-11-08T14:00:00Z
JFK;2013;11;8;10;48,92;24,08;37,46;280;18,41248;24,16638;0,00;1017,3;10,00;2013-11-08T15:00:00Z
JFK;2013;11;8;11;50,00;23,00;34,39;290;16,11092;28,76950;0,00;1016,9;10,00;2013-11-08T16:00:00Z
JFK;2013;11;8;12;48,92;24,08;37,46;290;20,71404;25,31716;0,00;1016,9;10,00;2013-11-08T17:00:00Z
JFK;2013;11;8;13;48,92;24,98;38,89;290;18,41248;24,16638;0,00;1017,2;10,00;2013-11-08T18:00:00Z
JFK;2013;11;8;14;50,00;21,92;32,86;310;19,56326;29,92028;0,00;1018,0;10,00;2013-11-08T19:00:00Z
JFK;2013;11;8;15;48,92;21,02;32,93;300;18,41248;29,92028;0,00;1018,4;10,00;2013-11-08T20:00:00Z
JFK;2013;11;8;16;48,02;19,94;32,53;300;21,86482;25,31716;0,00;1019,1;10,00;2013-11-08T21:00:00Z
JFK;2013;11;8;17;48,02;19,04;31,30;310;18,41248;26,46794;0,00;1020,3;10,00;2013-11-08T22:00:00Z
JFK;2013;11;8;18;46,04;23,00;39,90;320;16,11092;29,92028;0,00;1021,3;10,00;2013-11-08T23:00:00Z
JFK;2013;11;8;19;44,06;23,00;43,02;320;12,65858;21,86482;0,00;1021,8;10,00;2013-11-09T00:00:00Z
JFK;2013;11;8;20;44,96;21,02;38,23;310;12,65858;25,31716;0,00;1022,4;10,00;2013-11-09T01:00:00Z
JFK;2013;11;8;21;44,06;21,92;41,10;290;13,80936;21,86482;0,00;1023,0;10,00;2013-11-09T02:00:00Z
JFK;2013;11;8;22;44,06;21,92;41,10;290;17,26170;24,16638;0,00;1023,2;10,00;2013-11-09T03:00:00Z
JFK;2013;11;8;23;42,98;23,00;44,83;300;14,96014;NA;0,00;1023,6;10,00;2013-11-09T04:00:00Z
JFK;2013;11;9;0;42,98;24,08;46,91;290;12,65858;23,01560;0,00;1023,6;10,00;2013-11-09T05:00:00Z
JFK;2013;11;9;1;42,08;23,00;46,41;280;11,50780;NA;0,00;1024,2;10,00;2013-11-09T06:00:00Z
JFK;2013;11;9;2;41,00;26,06;54,97;280;10,35702;NA;0,00;1024,6;10,00;2013-11-09T07:00:00Z
JFK;2013;11;9;3;39,92;26,06;57,33;280;10,35702;NA;0,00;1024,8;10,00;2013-11-09T08:00:00Z
JFK;2013;11;9;4;39,92;26,06;57,33;280;10,35702;NA;0,00;1025,1;10,00;2013-11-09T09:00:00Z
JFK;2013;11;9;5;39,02;26,06;59,37;280;9,20624;NA;0,00;1025,4;10,00;2013-11-09T10:00:00Z
JFK;2013;11;9;6;39,02;26,96;61,63;270;10,35702;NA;0,00;1025,9;10,00;2013-11-09T11:00:00Z
JFK;2013;11;9;7;42,08;26,96;54,73;280;9,20624;NA;0,00;1026,1;10,00;2013-11-09T12:00:00Z
JFK;2013;11;9;8;44,96;26,06;47,23;280;11,50780;NA;0,00;1025,9;10,00;2013-11-09T13:00:00Z
JFK;2013;11;9;9;46,04;24,98;43,34;290;8,05546;NA;0,00;1025,9;10,00;2013-11-09T14:00:00Z
JFK;2013;11;9;10;44,96;24,98;45,15;250;8,05546;NA;0,00;1025,6;10,00;2013-11-09T15:00:00Z
JFK;2013;11;9;11;48,02;24,98;40,22;250;9,20624;NA;0,00;1024,5;10,00;2013-11-09T16:00:00Z
JFK;2013;11;9;12;48,02;21,92;35,38;230;9,20624;NA;0,00;1023,3;10,00;2013-11-09T17:00:00Z
JFK;2013;11;9;13;48,92;23,00;35,80;240;11,50780;NA;0,00;1022,6;10,00;2013-11-09T18:00:00Z
JFK;2013;11;9;14;48,92;24,08;37,46;230;9,20624;NA;0,00;1021,7;10,00;2013-11-09T19:00:00Z
JFK;2013;11;9;15;48,02;24,98;40,22;190;11,50780;NA;0,00;1021,0;10,00;2013-11-09T20:00:00Z
JFK;2013;11;9;16;48,92;26,96;42,22;210;12,65858;NA;0,00;1020,6;10,00;2013-11-09T21:00:00Z
JFK;2013;11;9;17;48,92;26,96;42,22;210;14,96014;NA;0,00;1020,4;10,00;2013-11-09T22:00:00Z
JFK;2013;11;9;18;48,92;26,96;42,22;210;17,26170;NA;0,00;1020,3;10,00;2013-11-09T23:00:00Z
JFK;2013;11;9;19;48,92;28,94;45,79;210;13,80936;NA;0,00;1020,1;10,00;2013-11-10T00:00:00Z
JFK;2013;11;9;20;48,92;33,08;54,15;210;14,96014;23,01560;0,00;1019,8;10,00;2013-11-10T01:00:00Z
JFK;2013;11;9;21;48,02;33,08;56,01;220;14,96014;NA;0,00;1019,0;10,00;2013-11-10T02:00:00Z
JFK;2013;11;9;22;48,02;33,98;58,07;220;10,35702;NA;0,00;1017,9;10,00;2013-11-10T03:00:00Z
JFK;2013;11;9;23;48,92;35,96;60,74;210;14,96014;NA;0,00;1016,8;10,00;2013-11-10T04:00:00Z
JFK;2013;11;10;0;48,02;35,96;62,82;220;13,80936;NA;0,00;1015,8;10,00;2013-11-10T05:00:00Z
JFK;2013;11;10;1;48,02;35,96;62,82;230;10,35702;NA;0,00;1015,0;10,00;2013-11-10T06:00:00Z
JFK;2013;11;10;2;48,02;37,04;65,56;250;13,80936;NA;0,00;1014,3;10,00;2013-11-10T07:00:00Z
JFK;2013;11;10;3;48,02;35,06;60,62;240;12,65858;NA;0,00;1013,9;10,00;2013-11-10T08:00:00Z
JFK;2013;11;10;4;46,04;35,96;67,69;240;12,65858;NA;0,00;1013,6;10,00;2013-11-10T09:00:00Z
JFK;2013;11;10;5;46,04;33,98;62,56;250;13,80936;NA;0,00;1013,4;10,00;2013-11-10T10:00:00Z
JFK;2013;11;10;6;44,06;33,98;67,45;250;10,35702;NA;0,00;1013,3;10,00;2013-11-10T11:00:00Z
JFK;2013;11;10;7;46,94;35,06;63,13;240;13,80936;NA;0,00;1013,3;10,00;2013-11-10T12:00:00Z
JFK;2013;11;10;8;48,92;35,96;60,74;240;14,96014;NA;0,00;1013,2;10,00;2013-11-10T13:00:00Z
JFK;2013;11;10;9;53,06;37,04;54,38;240;12,65858;NA;0,00;1012,4;10,00;2013-11-10T14:00:00Z
JFK;2013;11;10;10;60,08;33,08;36,04;260;14,96014;20,71404;0,00;1011,3;10,00;2013-11-10T15:00:00Z
JFK;2013;11;10;11;62,06;30,02;29,69;270;23,01560;31,07106;0,00;1010,5;10,00;2013-11-10T16:00:00Z
JFK;2013;11;10;12;60,98;32,00;33,42;250;27,61872;36,82496;0,00;1010,0;10,00;2013-11-10T17:00:00Z
JFK;2013;11;10;13;59,00;28,94;31,68;270;31,07106;40,27730;0,00;1010,3;10,00;2013-11-10T18:00:00Z
JFK;2013;11;10;14;51,98;37,04;56,58;320;25,31716;36,82496;0,00;1012,3;10,00;2013-11-10T19:00:00Z
JFK;2013;11;10;15;51,98;33,08;48,34;290;16,11092;26,46794;0,00;1013,5;10,00;2013-11-10T20:00:00Z
JFK;2013;11;10;16;50,00;33,08;52,02;290;16,11092;27,61872;0,00;1014,1;10,00;2013-11-10T21:00:00Z
JFK;2013;11;10;17;50,00;32,00;49,81;290;16,11092;23,01560;0,00;1015,1;10,00;2013-11-10T22:00:00Z
JFK;2013;11;10;18;51,98;28,04;39,40;290;20,71404;27,61872;0,00;1015,7;10,00;2013-11-10T23:00:00Z
JFK;2013;11;10;19;51,98;26,06;36,31;280;19,56326;28,76950;0,00;1016,0;10,00;2013-11-11T00:00:00Z
JFK;2013;11;10;20;51,98;26,06;36,31;280;18,41248;33,37262;0,00;1016,7;10,00;2013-11-11T01:00:00Z
JFK;2013;11;10;21;51,98;24,98;34,72;280;19,56326;32,22184;0,00;1017,1;10,00;2013-11-11T02:00:00Z
JFK;2013;11;10;22;50,00;24,98;37,36;280;19,56326;27,61872;0,00;1017,4;10,00;2013-11-11T03:00:00Z
JFK;2013;11;10;23;50,00;24,98;37,36;290;21,86482;31,07106;0,00;1017,9;10,00;2013-11-11T04:00:00Z
JFK;2013;11;11;0;48,92;26,06;40,68;290;17,26170;24,16638;0,00;1018,6;10,00;2013-11-11T05:00:00Z
JFK;2013;11;11;1;48,02;24,98;40,22;290;11,50780;23,01560;0,00;1019,1;10,00;2013-11-11T06:00:00Z
JFK;2013;11;11;2;46,94;24,08;40,35;300;17,26170;24,16638;0,00;1020,0;10,00;2013-11-11T07:00:00Z
JFK;2013;11;11;3;46,04;23,00;39,90;300;17,26170;21,86482;0,00;1021,0;10,00;2013-11-11T08:00:00Z
JFK;2013;11;11;4;44,96;23,00;41,56;280;14,96014;NA;0,00;1021,9;10,00;2013-11-11T09:00:00Z
JFK;2013;11;11;5;44,06;23,00;43,02;310;11,50780;NA;0,00;1021,8;10,00;2013-11-11T10:00:00Z
JFK;2013;11;11;6;42,98;24,98;48,70;280;6,90468;NA;0,00;1022,8;10,00;2013-11-11T11:00:00Z
JFK;2013;11;11;7;46,04;24,08;41,74;310;14,96014;19,56326;0,00;1023,3;10,00;2013-11-11T12:00:00Z
JFK;2013;11;11;8;46,04;24,08;41,74;290;11,50780;20,71404;0,00;1023,3;10,00;2013-11-11T13:00:00Z
JFK;2013;11;11;9;46,94;24,08;40,35;300;8,05546;NA;0,00;1022,9;10,00;2013-11-11T14:00:00Z
JFK;2013;11;11;10;48,92;24,08;37,46;300;11,50780;NA;0,00;1022,7;10,00;2013-11-11T15:00:00Z
JFK;2013;11;11;11;51,08;26,06;37,54;260;12,65858;NA;0,00;1021,6;10,00;2013-11-11T16:00:00Z
JFK;2013;11;11;12;51,98;24,98;34,72;260;13,80936;NA;0,00;1020,9;10,00;2013-11-11T17:00:00Z
JFK;2013;11;11;13;53,06;26,96;36,22;240;19,56326;NA;0,00;1019,9;10,00;2013-11-11T18:00:00Z
JFK;2013;11;11;14;51,98;28,94;40,88;240;14,96014;NA;0,00;1019,3;10,00;2013-11-11T19:00:00Z
JFK;2013;11;11;15;51,98;30,02;42,72;230;10,35702;NA;0,00;1018,9;10,00;2013-11-11T20:00:00Z
JFK;2013;11;11;16;53,06;28,94;39,28;220;14,96014;NA;0,00;1017,9;10,00;2013-11-11T21:00:00Z
JFK;2013;11;11;17;53,06;30,02;41,05;220;16,11092;NA;0,00;1017,8;10,00;2013-11-11T22:00:00Z
JFK;2013;11;11;18;53,06;30,92;42,58;230;17,26170;NA;0,00;1017,4;10,00;2013-11-11T23:00:00Z
JFK;2013;11;11;19;51,98;30,92;44,31;230;14,96014;NA;0,00;1016,8;10,00;2013-11-12T00:00:00Z
JFK;2013;11;11;20;51,98;32,00;46,28;230;14,96014;NA;0,00;1016,8;10,00;2013-11-12T01:00:00Z
JFK;2013;11;11;21;51,08;32,00;47,85;220;9,20624;NA;0,00;1016,2;10,00;2013-11-12T02:00:00Z
