origem;ano;mes;dia;hora;temperatura;ponto_condensacao;umidade;direcao_vento;velocidade_vento;velocidade_rajada;precipitacao;pressao;visibilidade;data_hora
JFK;2013;8;3;0;75,02;64,04;68,69;240;10,35702;NA;0,00;1013,3;10,00;2013-08-03T04:00:00Z
JFK;2013;8;3;1;71,96;64,04;76,13;230;10,35702;NA;0,00;1012,9;10,00;2013-08-03T05:00:00Z
JFK;2013;8;3;2;71,96;62,06;71,01;250;9,20624;NA;0,00;1012,4;10,00;2013-08-03T06:00:00Z
JFK;2013;8;3;3;73,04;60,08;63,83;250;9,20624;NA;0,00;1011,9;10,00;2013-08-03T07:00:00Z
JFK;2013;8;3;4;73,04;62,96;70,68;220;10,35702;NA;0,00;1012,5;10,00;2013-08-03T08:00:00Z
JFK;2013;8;3;5;71,96;62,06;71,01;230;6,90468;NA;0,00;1012,6;10,00;2013-08-03T09:00:00Z
JFK;2013;8;3;6;73,04;62,96;70,68;220;6,90468;NA;0,00;1012,9;10,00;2013-08-03T10:00:00Z
JFK;2013;8;3;7;75,02;64,94;70,88;270;8,05546;NA;0,00;1012,9;10,00;2013-08-03T11:00:00Z
JFK;2013;8;3;8;75,02;60,08;59,72;280;11,50780;NA;0,00;1013,0;10,00;2013-08-03T12:00:00Z
JFK;2013;8;3;9;73,94;59,00;59,58;270;10,35702;NA;0,00;1013,0;10,00;2013-08-03T13:00:00Z
JFK;2013;8;3;10;71,96;62,06;71,01;260;12,65858;NA;0,00;1013,3;10,00;2013-08-03T14:00:00Z
JFK;2013;8;3;11;71,96;64,04;76,13;280;10,35702;NA;0,00;1013,3;10,00;2013-08-03T15:00:00Z
JFK;2013;8;3;12;71,96;64,04;76,13;260;10,35702;NA;0,00;1013,1;10,00;2013-08-03T16:00:00Z
JFK;2013;8;3;13;73,04;66,02;78,65;230;6,90468;NA;0,00;1012,7;10,00;2013-08-03T17:00:00Z
JFK;2013;8;3;14;75,02;64,94;70,88;250;17,26170;NA;0,00;1012,8;10,00;2013-08-03T18:00:00Z
JFK;2013;8;3;15;77,00;66,02;68,90;240;17,26170;NA;0,00;1012,0;10,00;2013-08-03T19:00:00Z
JFK;2013;8;3;16;75,92;64,94;68,78;220;17,26170;NA;0,00;1011,1;10,00;2013-08-03T20:00:00Z
JFK;2013;8;3;17;77,00;66,02;68,90;240;17,26170;NA;0,00;1011,5;10,00;2013-08-03T21:00:00Z
JFK;2013;8;3;18;75,92;66,02;71,42;250;14,96014;NA;0,00;1011,6;10,00;2013-08-03T22:00:00Z
JFK;2013;8;3;19;73,94;64,94;73,49;230;16,11092;NA;0,00;1011,6;10,00;2013-08-03T23:00:00Z
JFK;2013;8;3;20;73,04;64,94;75,75;250;12,65858;NA;0,00;1012,0;10,00;2013-08-04T00:00:00Z
JFK;2013;8;3;21;73,94;64,04;71,22;250;11,50780;NA;0,00;1012,3;10,00;2013-08-04T01:00:00Z
JFK;2013;8;3;22;73,04;64,94;75,75;250;9,20624;NA;0,00;1012,0;10,00;2013-08-04T02:00:00Z
JFK;2013;8;3;23;71,96;64,94;78,57;260;8,05546;NA;0,00;1012,1;10,00;2013-08-04T03:00:00Z
JFK;2013;8;4;0;71,96;62,96;73,30;280;6,90468;NA;0,00;1011,8;10,00;2013-08-04T04:00:00Z
JFK;2013;8;4;1;69,98;62,06;75,96;320;5,75390;NA;0,00;1011,3;10,00;2013-08-04T05:00:00Z
JFK;2013;8;4;2;69,98;60,98;73,11;320;4,60312;NA;0,00;1011,4;10,00;2013-08-04T06:00:00Z
JFK;2013;8;4;3;69,98;59,00;68,13;330;8,05546;NA;0,00;1011,3;10,00;2013-08-04T07:00:00Z
JFK;2013;8;4;4;68,00;55,04;63,21;350;6,90468;NA;0,00;1011,2;10,00;2013-08-04T08:00:00Z
JFK;2013;8;4;5;66,92;55,04;65,61;10;5,75390;NA;0,00;1011,4;10,00;2013-08-04T09:00:00Z
JFK;2013;8;4;6;69,08;57,02;65,44;360;5,75390;NA;0,00;1011,7;10,00;2013-08-04T10:00:00Z
JFK;2013;8;4;7;71,96;55,04;55,22;10;4,60312;NA;0,00;1012,2;10,00;2013-08-04T11:00:00Z
JFK;2013;8;4;8;75,92;53,96;46,47;310;6,90468;NA;0,00;1012,1;10,00;2013-08-04T12:00:00Z
JFK;2013;8;4;9;77,00;53,06;43,38;NA;4,60312;NA;0,00;1012,0;10,00;2013-08-04T13:00:00Z
JFK;2013;8;4;10;78,08;53,06;41,86;270;8,05546;NA;0,00;1012,2;10,00;2013-08-04T14:00:00Z
JFK;2013;8;4;11;80,06;51,98;37,69;310;10,35702;NA;0,00;1012,2;10,00;2013-08-04T15:00:00Z
JFK;2013;8;4;12;80,06;53,06;39,22;310;14,96014;NA;0,00;1011,8;10,00;2013-08-04T16:00:00Z
JFK;2013;8;4;13;80,96;53,06;38,08;320;17,26170;21,86482;0,00;1011,5;10,00;2013-08-04T17:00:00Z
JFK;2013;8;4;14;80,96;50,00;34,01;330;12,65858;24,16638;0,00;1011,3;10,00;2013-08-04T18:00:00Z
JFK;2013;8;4;15;82,94;48,92;30,63;310;11,50780;21,86482;0,00;1011,0;10,00;2013-08-04T19:00:00Z
JFK;2013;8;4;16;82,04;48,02;30,50;330;19,56326;24,16638;0,00;1010,8;10,00;2013-08-04T20:00:00Z
JFK;2013;8;4;17;82,04;50,00;32,84;320;14,96014;24,16638;0,00;1011,2;10,00;2013-08-04T21:00:00Z
JFK;2013;8;4;18;75,92;53,96;46,47;360;11,50780;NA;0,00;1011,8;10,00;2013-08-04T22:00:00Z
JFK;2013;8;4;19;75,02;53,96;47,89;20;12,65858;NA;0,00;1012,5;10,00;2013-08-04T23:00:00Z
JFK;2013;8;4;20;75,02;48,02;38,43;320;17,26170;26,46794;0,00;1013,2;10,00;2013-08-05T00:00:00Z
JFK;2013;8;4;21;73,94;48,02;39,85;330;12,65858;NA;0,00;1014,2;10,00;2013-08-05T01:00:00Z
JFK;2013;8;4;22;71,96;48,02;42,60;330;16,11092;NA;0,00;1014,4;10,00;2013-08-05T02:00:00Z
JFK;2013;8;4;23;71,06;48,02;43,92;310;13,80936;NA;0,00;1014,6;10,00;2013-08-05T03:00:00Z
JFK;2013;8;5;0;69,08;46,94;45,12;330;14,96014;NA;0,00;1014,9;10,00;2013-08-05T04:00:00Z
JFK;2013;8;5;1;66,92;48,02;50,62;330;12,65858;NA;0,00;1015,1;10,00;2013-08-05T05:00:00Z
JFK;2013;8;5;2;66,02;48,02;52,22;330;10,35702;NA;0,00;1015,4;10,00;2013-08-05T06:00:00Z
JFK;2013;8;5;3;64,94;48,92;56,08;320;10,35702;NA;0,00;1015,9;10,00;2013-08-05T07:00:00Z
JFK;2013;8;5;4;64,04;48,92;57,87;310;8,05546;NA;0,00;1016,0;10,00;2013-08-05T08:00:00Z
JFK;2013;8;5;5;64,04;50,00;60,25;310;9,20624;NA;0,00;1016,4;10,00;2013-08-05T09:00:00Z
JFK;2013;8;5;6;64,94;51,08;60,77;330;12,65858;NA;0,00;1017,2;10,00;2013-08-05T10:00:00Z
JFK;2013;8;5;7;68,00;51,08;54,66;340;10,35702;NA;0,00;1017,4;10,00;2013-08-05T11:00:00Z
JFK;2013;8;5;8;71,06;46,94;42,17;350;12,65858;NA;0,00;1017,6;10,00;2013-08-05T12:00:00Z
JFK;2013;8;5;9;71,96;46,04;39,54;340;8,05546;NA;0,00;1017,9;10,00;2013-08-05T13:00:00Z
JFK;2013;8;5;10;73,94;44,06;34,30;10;13,80936;19,56326;0,00;1017,9;10,00;2013-08-05T14:00:00Z
JFK;2013;8;5;11;75,02;41,00;29,41;360;14,96014;20,71404;0,00;1017,7;10,00;2013-08-05T15:00:00Z
JFK;2013;8;5;12;75,92;42,08;29,76;330;8,05546;NA;0,00;1017,4;10,00;2013-08-05T16:00:00Z
JFK;2013;8;5;13;77,00;39,92;26,40;350;12,65858;19,56326;0,00;1016,8;10,00;2013-08-05T17:00:00Z
JFK;2013;8;5;14;78,08;39,92;25,48;330;11,50780;NA;0,00;1016,4;10,00;2013-08-05T18:00:00Z
JFK;2013;8;5;15;78,98;42,08;26,89;340;9,20624;21,86482;0,00;1016,1;10,00;2013-08-05T19:00:00Z
JFK;2013;8;5;16;78,98;42,98;27,84;NA;4,60312;NA;0,00;1015,8;10,00;2013-08-05T20:00:00Z
JFK;2013;8;5;17;78,08;44,96;30,93;250;10,35702;NA;0,00;1016,1;10,00;2013-08-05T21:00:00Z
JFK;2013;8;5;18;75,02;46,94;36,90;230;8,05546;NA;0,00;1016,3;10,00;2013-08-05T22:00:00Z
JFK;2013;8;5;19;71,96;55,04;55,22;210;14,96014;NA;0,00;1017,1;10,00;2013-08-05T23:00:00Z
JFK;2013;8;5;20;71,06;57,02;61,16;220;16,11092;NA;0,00;1017,6;10,00;2013-08-06T00:00:00Z
JFK;2013;8;5;21;69,98;57,02;63,45;220;11,50780;NA;0,00;1017,6;10,00;2013-08-06T01:00:00Z
JFK;2013;8;5;22;69,98;57,92;65,54;230;9,20624;NA;0,00;1017,5;10,00;2013-08-06T02:00:00Z
JFK;2013;8;5;23;69,98;59,00;68,13;250;8,05546;NA;0,00;1017,5;10,00;2013-08-06T03:00:00Z
JFK;2013;8;6;0;68,00;59,00;72,92;230;5,75390;NA;0,00;1017,5;10,00;2013-08-06T04:00:00Z
JFK;2013;8;6;1;66,92;60,98;81,22;230;5,75390;NA;0,00;1017,7;10,00;2013-08-06T05:00:00Z
JFK;2013;8;6;2;68,00;59,00;72,92;250;5,75390;NA;0,00;1017,7;10,00;2013-08-06T06:00:00Z
JFK;2013;8;6;3;66,92;57,02;70,49;250;4,60312;NA;0,00;1017,7;10,00;2013-08-06T07:00:00Z
JFK;2013;8;6;4;66,02;55,94;69,94;260;4,60312;NA;0,00;1018,0;10,00;2013-08-06T08:00:00Z
JFK;2013;8;6;5;64,94;57,02;75,51;0;0,00000;NA;0,00;1018,4;10,00;2013-08-06T09:00:00Z
JFK;2013;8;6;6;64,94;57,92;77,99;40;4,60312;NA;0,00;1018,8;10,00;2013-08-06T10:00:00Z
JFK;2013;8;6;7;69,98;62,06;75,96;50;3,45234;NA;0,00;1019,0;10,00;2013-08-06T11:00:00Z
JFK;2013;8;6;8;73,94;57,02;55,49;50;4,60312;NA;0,00;1019,1;10,00;2013-08-06T12:00:00Z
JFK;2013;8;6;9;77,00;53,96;44,84;120;6,90468;NA;0,00;1019,3;10,00;2013-08-06T13:00:00Z
JFK;2013;8;6;10;78,98;53,96;42,00;190;8,05546;NA;0,00;1019,5;10,00;2013-08-06T14:00:00Z
JFK;2013;8;6;11;78,08;55,04;45,00;190;11,50780;NA;0,00;1019,8;10,00;2013-08-06T15:00:00Z
JFK;2013;8;6;12;77,00;51,98;41,69;190;9,20624;NA;0,00;1020,1;10,00;2013-08-06T16:00:00Z
JFK;2013;8;6;13;78,98;55,04;43,68;160;13,80936;NA;0,00;1019,9;10,00;2013-08-06T17:00:00Z
JFK;2013;8;6;14;78,98;53,96;42,00;180;11,50780;NA;0,00;1019,9;10,00;2013-08-06T18:00:00Z
JFK;2013;8;6;15;78,98;53,96;42,00;160;14,96014;NA;0,00;1019,6;10,00;2013-08-06T19:00:00Z
JFK;2013;8;6;16;77,00;57,02;50,11;190;17,26170;NA;0,00;1019,8;10,00;2013-08-06T20:00:00Z
JFK;2013;8;6;17;75,02;59,00;57,47;160;13,80936;NA;0,00;1019,9;10,00;2013-08-06T21:00:00Z
JFK;2013;8;6;18;73,94;57,02;55,49;180;13,80936;NA;0,00;1020,1;10,00;2013-08-06T22:00:00Z
JFK;2013;8;6;19;73,04;57,02;57,20;180;10,35702;NA;0,00;1020,3;10,00;2013-08-06T23:00:00Z
JFK;2013;8;6;20;71,96;57,92;61,28;170;10,35702;NA;0,00;1020,3;10,00;2013-08-07T00:00:00Z
JFK;2013;8;6;21;71,96;57,92;61,28;160;10,35702;NA;0,00;1020,4;10,00;2013-08-07T01:00:00Z
JFK;2013;8;6;22;71,06;57,92;63,18;160;8,05546;NA;0,00;1020,5;10,00;2013-08-07T02:00:00Z
JFK;2013;8;6;23;71,96;57,92;61,28;170;9,20624;NA;0,00;1020,5;10,00;2013-08-07T03:00:00Z
JFK;2013;8;7;0;71,96;59,00;63,70;170;6,90468;NA;0,00;1020,4;10,00;2013-08-07T04:00:00Z
JFK;2013;8;7;1;71,96;60,08;66,20;160;5,75390;NA;0,00;1020,5;10,00;2013-08-07T05:00:00Z
JFK;2013;8;7;2;71,96;60,98;68,35;130;5,75390;NA;0,00;1020,5;10,00;2013-08-07T06:00:00Z
JFK;2013;8;7;3;69,98;60,08;70,81;130;4,60312;NA;0,00;1020,5;10,00;2013-08-07T07:00:00Z
JFK;2013;8;7;4;71,06;60,08;68,25;130;5,75390;NA;0,00;1020,7;10,00;2013-08-07T08:00:00Z
JFK;2013;8;7;5;71,06;60,98;70,47;140;6,90468;NA;0,00;1020,9;10,00;2013-08-07T09:00:00Z
JFK;2013;8;7;6;71,96;60,98;68,35;130;6,90468;NA;0,00;1021,1;10,00;2013-08-07T10:00:00Z
JFK;2013;8;7;7;71,96;60,98;68,35;120;9,20624;NA;0,00;1021,2;10,00;2013-08-07T11:00:00Z
JFK;2013;8;7;8;73,04;60,98;65,90;130;9,20624;NA;0,00;1021,1;10,00;2013-08-07T12:00:00Z
JFK;2013;8;7;9;73,04;62,06;68,47;130;11,50780;NA;0,00;1020,9;10,00;2013-08-07T13:00:00Z
JFK;2013;8;7;10;75,92;59,00;55,77;140;11,50780;NA;0,00;1021,1;10,00;2013-08-07T14:00:00Z
JFK;2013;8;7;11;75,92;60,98;59,84;140;16,11092;NA;0,00;1021,0;10,00;2013-08-07T15:00:00Z
JFK;2013;8;7;12;77,00;64,94;66,36;170;13,80936;NA;0,00;1020,9;10,00;2013-08-07T16:00:00Z
JFK;2013;8;7;13;78,98;62,96;57,99;170;11,50780;19,56326;0,00;1020,7;10,00;2013-08-07T17:00:00Z
JFK;2013;8;7;14;78,98;64,94;62,16;170;12,65858;NA;0,00;1020,4;10,00;2013-08-07T18:00:00Z
JFK;2013;8;7;15;77,00;64,04;64,30;150;13,80936;NA;0,00;1020,1;10,00;2013-08-07T19:00:00Z
JFK;2013;8;7;16;77,00;64,94;66,36;140;13,80936;NA;0,00;1019,6;10,00;2013-08-07T20:00:00Z
JFK;2013;8;7;17;75,02;64,94;70,88;150;16,11092;21,86482;0,00;1019,4;10,00;2013-08-07T21:00:00Z
JFK;2013;8;7;18;75,20;66,02;76,31;160;13,80936;NA;0,00;NA;10,00;2013-08-07T22:00:00Z
JFK;2013;8;7;19;73,04;66,92;81,14;170;13,80936;NA;0,00;1019,1;10,00;2013-08-07T23:00:00Z
JFK;2013;8;7;20;73,40;66,92;81,14;170;14,96014;NA;0,00;NA;10,00;2013-08-08T00:00:00Z
JFK;2013;8;7;21;73,04;66,92;81,14;160;13,80936;19,56326;0,00;1019,4;10,00;2013-08-08T01:00:00Z
JFK;2013;8;7;22;73,04;68,00;84,22;170;11,50780;NA;0,00;1019,4;10,00;2013-08-08T02:00:00Z
JFK;2013;8;7;23;73,04;68,00;84,22;160;10,35702;NA;0,00;1018,9;10,00;2013-08-08T03:00:00Z
JFK;2013;8;8;0;73,40;68,00;84,22;160;10,35702;NA;0,00;NA;10,00;2013-08-08T04:00:00Z
JFK;2013;8;8;1;73,04;69,08;87,41;170;12,65858;NA;0,00;1018,3;10,00;2013-08-08T05:00:00Z
JFK;2013;8;8;2;73,40;69,80;90,66;190;13,80936;NA;0,19;NA;5,00;2013-08-08T06:00:00Z
JFK;2013;8;8;3;69,98;68,00;93,44;180;12,65858;NA;0,15;NA;9,00;2013-08-08T07:00:00Z
JFK;2013;8;8;4;69,98;66,92;90,02;160;10,35702;NA;0,01;1017,8;10,00;2013-08-08T08:00:00Z
JFK;2013;8;8;5;71,96;69,08;90,66;180;13,80936;NA;0,00;NA;10,00;2013-08-08T09:00:00Z
JFK;2013;8;8;6;71,96;69,08;90,66;180;13,80936;NA;0,08;1018,2;10,00;2013-08-08T10:00:00Z
JFK;2013;8;8;7;71,96;69,98;93,49;170;13,80936;NA;0,00;1018,3;10,00;2013-08-08T11:00:00Z
JFK;2013;8;8;8;71,96;69,98;93,49;160;10,35702;NA;0,00;1018,6;10,00;2013-08-08T12:00:00Z
JFK;2013;8;8;9;73,94;71,60;94,10;160;12,65858;NA;0,00;NA;10,00;2013-08-08T13:00:00Z
JFK;2013;8;8;10;75,92;71,06;84,92;180;6,90468;NA;0,00;1018,1;10,00;2013-08-08T14:00:00Z
JFK;2013;8;8;11;78,08;71,60;88,59;160;9,20624;NA;0,00;NA;10,00;2013-08-08T15:00:00Z
JFK;2013;8;8;12;78,98;71,06;76,74;160;12,65858;NA;0,00;1017,8;10,00;2013-08-08T16:00:00Z
JFK;2013;8;8;13;80,96;71,96;74,15;170;12,65858;NA;0,00;1017,9;10,00;2013-08-08T17:00:00Z
JFK;2013;8;8;14;78,98;71,06;76,74;170;13,80936;NA;0,00;1017,9;10,00;2013-08-08T18:00:00Z
JFK;2013;8;8;15;75,02;71,96;90,22;160;12,65858;NA;0,00;1017,8;10,00;2013-08-08T19:00:00Z
JFK;2013;8;8;16;75,20;71,60;90,14;220;24,16638;NA;0,09;NA;8,00;2013-08-08T20:00:00Z
JFK;2013;8;8;17;73,04;69,98;90,14;190;18,41248;NA;0,16;1017,5;5,00;2013-08-08T21:00:00Z
JFK;2013;8;8;18;73,94;71,06;90,73;170;16,11092;25,31716;0,03;1016,5;9,00;2013-08-08T22:00:00Z
JFK;2013;8;8;19;73,94;71,06;90,73;190;16,11092;NA;0,01;1016,9;10,00;2013-08-08T23:00:00Z
JFK;2013;8;8;20;73,94;71,06;90,73;190;12,65858;NA;0,00;1017,3;10,00;2013-08-09T00:00:00Z
JFK;2013;8;8;21;73,94;71,06;90,73;180;16,11092;NA;0,00;1017,6;10,00;2013-08-09T01:00:00Z
JFK;2013;8;8;22;73,94;71,06;90,73;180;16,11092;NA;0,00;1017,6;10,00;2013-08-09T02:00:00Z
JFK;2013;8;8;23;73,94;71,60;94,10;190;14,96014;NA;0,00;NA;10,00;2013-08-09T03:00:00Z
JFK;2013;8;9;0;73,94;71,06;90,73;190;13,80936;NA;0,00;1016,9;10,00;2013-08-09T04:00:00Z
JFK;2013;8;9;1;73,94;71,06;90,73;190;12,65858;NA;0,00;1016,3;10,00;2013-08-09T05:00:00Z
JFK;2013;8;9;2;73,94;71,96;93,54;180;12,65858;NA;0,00;1015,7;10,00;2013-08-09T06:00:00Z
JFK;2013;8;9;3;73,94;71,96;93,54;180;10,35702;NA;0,00;1015,3;10,00;2013-08-09T07:00:00Z
JFK;2013;8;9;4;73,94;71,96;93,54;180;14,96014;NA;0,00;1015,1;10,00;2013-08-09T08:00:00Z
JFK;2013;8;9;5;73,94;71,96;93,54;170;16,11092;NA;0,00;1014,7;10,00;2013-08-09T09:00:00Z
JFK;2013;8;9;6;75,02;73,04;93,57;180;17,26170;NA;0,00;1014,3;8,00;2013-08-09T10:00:00Z
JFK;2013;8;9;7;75,02;73,04;93,57;180;16,11092;26,46794;0,00;1013,8;9,00;2013-08-09T11:00:00Z
JFK;2013;8;9;8;75,20;73,40;94,14;180;16,11092;NA;0,00;NA;0,50;2013-08-09T12:00:00Z
JFK;2013;8;9;9;75,02;73,04;93,57;170;16,11092;24,16638;0,00;1012,6;0,25;2013-08-09T13:00:00Z
JFK;2013;8;9;10;75,02;73,04;93,57;180;20,71404;28,76950;0,00;1012,4;0,25;2013-08-09T14:00:00Z
JFK;2013;8;9;11;75,92;73,04;90,80;180;18,41248;26,46794;0,00;1011,7;1,00;2013-08-09T15:00:00Z
JFK;2013;8;9;12;80,06;73,94;94,14;190;19,56326;NA;0,00;NA;7,00;2013-08-09T16:00:00Z
JFK;2013;8;9;13;78,98;73,04;82,06;190;16,11092;NA;0,00;1010,5;9,00;2013-08-09T17:00:00Z
JFK;2013;8;9;14;80,06;73,04;79,20;200;13,80936;NA;0,00;1010,2;10,00;2013-08-09T18:00:00Z
JFK;2013;8;9;15;80,96;73,04;76,90;200;11,50780;NA;0,00;1009,9;10,00;2013-08-09T19:00:00Z
JFK;2013;8;9;16;78,98;71,96;79,12;190;11,50780;NA;0,00;1009,9;9,00;2013-08-09T20:00:00Z
JFK;2013;8;9;17;80,06;73,04;79,20;200;12,65858;NA;0,00;1009,9;9,00;2013-08-09T21:00:00Z
JFK;2013;8;9;18;78,08;71,96;81,50;210;10,35702;NA;0,00;1010,3;9,00;2013-08-09T22:00:00Z
JFK;2013;8;9;19;78,08;73,94;87,12;230;8,05546;NA;0,01;1010,6;8,00;2013-08-09T23:00:00Z
JFK;2013;8;9;20;75,92;73,94;93,59;200;8,05546;NA;0,00;1010,1;8,00;2013-08-10T00:00:00Z
JFK;2013;8;9;21;75,02;73,04;93,57;200;9,20624;NA;0,00;1011,1;8,00;2013-08-10T01:00:00Z
JFK;2013;8;9;22;75,92;73,04;90,80;250;10,35702;NA;0,00;1011,0;10,00;2013-08-10T02:00:00Z
JFK;2013;8;9;23;77,00;73,04;87,60;280;8,05546;NA;0,00;1011,1;10,00;2013-08-10T03:00:00Z
JFK;2013;8;10;0;77,00;71,96;84,46;270;10,35702;NA;0,00;1011,5;10,00;2013-08-10T04:00:00Z
JFK;2013;8;10;1;77,00;69,08;76,57;310;11,50780;NA;0,00;1011,8;10,00;2013-08-10T05:00:00Z
JFK;2013;8;10;2;75,92;66,92;73,68;310;12,65858;NA;0,00;1012,6;10,00;2013-08-10T06:00:00Z
JFK;2013;8;10;3;75,02;64,94;70,88;320;9,20624;NA;0,00;1013,0;10,00;2013-08-10T07:00:00Z
JFK;2013;8;10;4;73,04;62,96;70,68;310;4,60312;NA;0,00;1013,6;10,00;2013-08-10T08:00:00Z
JFK;2013;8;10;5;71,96;62,06;71,01;320;10,35702;NA;0,00;1014,2;10,00;2013-08-10T09:00:00Z
JFK;2013;8;10;6;73,04;60,98;65,90;300;12,65858;NA;0,00;1014,9;10,00;2013-08-10T10:00:00Z
JFK;2013;8;10;7;75,02;62,06;64,07;310;11,50780;NA;0,00;1015,4;10,00;2013-08-10T11:00:00Z
JFK;2013;8;10;8;78,08;60,98;55,70;300;10,35702;NA;0,00;1015,3;10,00;2013-08-10T12:00:00Z
JFK;2013;8;10;9;78,98;57,92;48,48;330;14,96014;21,86482;0,00;1015,4;10,00;2013-08-10T13:00:00Z
JFK;2013;8;10;10;80,96;57,02;43,99;330;12,65858;NA;0,00;1015,4;10,00;2013-08-10T14:00:00Z
JFK;2013;8;10;11;80,06;57,02;45,30;310;9,20624;NA;0,00;1015,5;10,00;2013-08-10T15:00:00Z
JFK;2013;8;10;12;82,94;57,92;42,61;310;9,20624;NA;0,00;1015,5;10,00;2013-08-10T16:00:00Z
JFK;2013;8;10;13;82,04;57,92;43,87;270;8,05546;NA;0,00;1015,4;10,00;2013-08-10T17:00:00Z
JFK;2013;8;10;14;82,94;57,92;42,61;260;11,50780;NA;0,00;1015,3;10,00;2013-08-10T18:00:00Z
JFK;2013;8;10;15;82,94;57,92;42,61;270;11,50780;NA;0,00;1015,0;10,00;2013-08-10T19:00:00Z
JFK;2013;8;10;16;82,94;59,00;44,29;230;13,80936;19,56326;0,00;1014,8;10,00;2013-08-10T20:00:00Z
JFK;2013;8;10;17;82,94;57,92;42,61;280;10,35702;NA;0,00;1014,9;10,00;2013-08-10T21:00:00Z
JFK;2013;8;10;18;80,06;62,96;55,97;240;11,50780;NA;0,00;1015,1;10,00;2013-08-10T22:00:00Z
JFK;2013;8;10;19;80,96;57,02;43,99;300;11,50780;NA;0,00;1015,5;10,00;2013-08-10T23:00:00Z
JFK;2013;8;10;20;80,06;53,96;40,54;350;10,35702;NA;0,00;1016,1;10,00;2013-08-11T00:00:00Z
JFK;2013;8;10;21;78,98;53,96;42,00;350;8,05546;NA;0,00;1017,0;10,00;2013-08-11T01:00:00Z
JFK;2013;8;10;22;75,92;55,04;48,34;10;6,90468;NA;0,00;1017,3;10,00;2013-08-11T02:00:00Z
JFK;2013;8;10;23;73,94;53,96;49,66;20;6,90468;NA;0,00;1017,7;10,00;2013-08-11T03:00:00Z
JFK;2013;8;11;0;71,96;53,06;51,36;10;5,75390;NA;0,00;1017,8;10,00;2013-08-11T04:00:00Z
JFK;2013;8;11;1;71,06;53,06;52,95;360;4,60312;NA;0,00;1018,0;10,00;2013-08-11T05:00:00Z
JFK;2013;8;11;2;69,08;53,96;58,56;10;5,75390;NA;0,00;1018,3;10,00;2013-08-11T06:00:00Z
JFK;2013;8;11;3;66,92;55,04;65,61;350;8,05546;NA;0,00;1018,7;10,00;2013-08-11T07:00:00Z
JFK;2013;8;11;4;68,00;53,96;60,77;10;4,60312;NA;0,00;1019,1;10,00;2013-08-11T08:00:00Z
JFK;2013;8;11;5;66,02;51,98;60,51;10;6,90468;NA;0,00;1019,7;10,00;2013-08-11T09:00:00Z
JFK;2013;8;11;6;66,92;51,98;58,65;20;8,05546;NA;0,00;1020,1;10,00;2013-08-11T10:00:00Z
JFK;2013;8;11;7;69,08;51,08;52,67;20;6,90468;NA;0,00;1020,3;10,00;2013-08-11T11:00:00Z
JFK;2013;8;11;8;71,06;51,08;49,23;20;8,05546;NA;0,00;1020,4;10,00;2013-08-11T12:00:00Z
JFK;2013;8;11;9;73,04;48,92;42,48;350;6,90468;NA;0,00;1020,4;10,00;2013-08-11T13:00:00Z
JFK;2013;8;11;10;75,02;48,02;38,43;10;5,75390;NA;0,00;1020,2;10,00;2013-08-11T14:00:00Z
JFK;2013;8;11;11;78,08;48,02;34,72;0;0,00000;NA;0,00;1019,9;10,00;2013-08-11T15:00:00Z
JFK;2013;8;11;12;75,92;51,98;43,21;200;9,20624;NA;0,00;1019,6;10,00;2013-08-11T16:00:00Z
JFK;2013;8;11;13;78,08;53,96;43,26;210;9,20624;NA;0,00;1019,1;10,00;2013-08-11T17:00:00Z
JFK;2013;8;11;14;78,98;53,06;40,64;200;9,20624;NA;0,00;1018,5;10,00;2013-08-11T18:00:00Z
JFK;2013;8;11;15;80,06;53,06;39,22;200;10,35702;NA;0,00;1017,9;10,00;2013-08-11T19:00:00Z
JFK;2013;8;11;16;75,92;57,02;51,94;190;13,80936;NA;0,00;1018,0;10,00;2013-08-11T20:00:00Z
JFK;2013;8;11;17;75,02;59,00;57,47;190;13,80936;NA;0,00;1017,7;10,00;2013-08-11T21:00:00Z
JFK;2013;8;11;18;73,94;60,08;61,92;190;12,65858;NA;0,00;1017,6;10,00;2013-08-11T22:00:00Z
JFK;2013;8;11;19;73,04;60,08;63,83;200;12,65858;NA;0,00;1017,7;10,00;2013-08-11T23:00:00Z
JFK;2013;8;11;20;73,04;60,08;63,83;190;11,50780;NA;0,00;1018,1;10,00;2013-08-12T00:00:00Z
JFK;2013;8;11;21;73,04;62,96;70,68;190;6,90468;NA;0,00;1018,3;10,00;2013-08-12T01:00:00Z
JFK;2013;8;11;22;71,96;64,04;76,13;190;8,05546;NA;0,00;1017,9;10,00;2013-08-12T02:00:00Z
JFK;2013;8;11;23;71,96;66,02;81,57;190;8,05546;NA;0,00;1017,7;10,00;2013-08-12T03:00:00Z
JFK;2013;8;12;0;71,96;68,00;87,35;190;5,75390;NA;0,00;1017,5;10,00;2013-08-12T04:00:00Z
JFK;2013;8;12;1;73,04;69,08;87,41;200;6,90468;NA;0,00;1017,1;10,00;2013-08-12T05:00:00Z
JFK;2013;8;12;2;71,96;69,08;90,66;220;8,05546;NA;0,00;1017,0;10,00;2013-08-12T06:00:00Z
JFK;2013;8;12;3;71,96;69,08;90,66;230;8,05546;NA;0,00;1016,6;10,00;2013-08-12T07:00:00Z
